"cell_ID","SC_obs","obs.richness","sampsize_obs","SC_95","richness_95","sampsize_95","SC_97","richness_97","sampsize_97","SC_98","richness_98","sampsize_98","square"
5933892,0.999906291984104,377,12619,0.938752874229577,149.246482872929,26,0.969974864146335,176.317181492801,51,0.980255248395229,192.364502844925,77,"r2c1"
5984727,0.999771760804776,408,12566,0.948254549802732,134.00568996145,51,0.971020877460273,164.596142433695,101,0.979465685612271,184.492351525069,152,"r2c1"
5991944,0.999569667489753,357,4981,0.95360356654958,145.488669167862,50,0.969512640460944,165.983332094249,80,0.980424942996224,188.110674056982,130,"r2c1"
6064103,0.999657084271533,372,9491,0.952068548296905,150.572967711384,96,0.968778433272122,174.860093272456,153,0.98014316142248,200.848859898354,248,"r2c1"
6071319,0.999264663764456,356,4789,0.951769457115344,149.605085302009,77,0.970349728202346,177.409342167734,135,0.98030889029392,201.101117269215,212,"r2c1"
6071320,0.999886679180114,389,10719,0.957425690346318,135.418404148931,44,0.968961257651257,151.791060871515,65,0.979809687758051,174.750231145865,108,"r2c1"
6078537,0.999730366378805,365,9706,0.946729843782558,108.96476093559,39,0.970292109016543,134.719771713933,78,0.978744154159538,151.151122137298,117,"r2c1"
6085759,0.999592524520336,369,4728,0.953781239611664,157.928913228544,48,0.970363137148338,180.549619724092,76,0.980343333329068,200.537769316887,114,"r2c1"
6136272,0.999780117896167,408,14195,0.945565867681174,144.165775842873,58,0.971998266997519,176.710248913643,115,0.98142703758733,195.806884315283,172,"r2c1"
6150700,0.999708932841376,383,9542,0.944920924355944,151.93233961382,58,0.971017128197479,185.188742794591,115,0.980671544611812,205.415470856373,173,"r2c1"
6150701,0.999766056607859,376,8727,0.950504764860846,168.187567159061,71,0.971535441518987,195.805813223075,123,0.980608154337844,213.485917122641,176,"r2c1"
6345230,0.999781126026257,350,9566,0.958956585179899,152.468078618372,58,0.969325850643973,163.788671178824,77,0.979915762122749,179.94442810905,116,"r2c1"
6359980,0.999724956631989,396,6338,0.953937789752544,168.953377449835,51,0.968654783566158,189.940903132775,77,0.980667367477513,216.45148205302,128,"r2c1"
6424617,0.999842666525629,370,7912,0.957634201141426,155.64388461867,32,0.971336009956378,172.298817860033,48,0.978167826130055,184.251329549616,64,"r2c1"
6431835,0.999879153228701,398,14917,0.957807021814847,168.744186761003,60,0.97128002861165,187.864682225225,90,0.978264615355526,201.608718290447,120,"r2c1"
6439051,0.999949769980263,373,25228,0.952099151699457,132.49021404408,51,0.973812751156387,163.540968024238,102,0.98193806799745,182.396689049019,152,"r2c1"
6446267,0.999754842836088,360,8683,0.956072982357195,136.534162278185,53,0.97185497665024,158.44614396865,88,0.979211969277286,173.560440733267,123,"r2c1"
6482348,0.99991019386452,362,17120,0.935306630005354,135.174005443515,35,0.967057337080496,162.505126471666,69,0.978158807999243,178.976929365343,104,"r2c1"
6568950,0.999941388012796,379,19043,0.938581739915707,141.644496304464,39,0.967547619860515,171.672105278892,77,0.977475324825614,190.03720890169,115,"r2c1"
6568951,0.999923479463213,349,16123,0.954901995482982,152.456119084855,65,0.970203056492671,170.074813143635,98,0.981717350521994,191.689549407981,162,"r2c1"
6619466,0.999903913232564,379,11682,0.956839261861236,143.433120595285,47,0.969913129492348,162.735722583446,71,0.98135649325558,187.473865577949,118,"r2c1"
6626683,0.999920668953533,393,18084,0.960435683593289,164.173133230429,73,0.97258540965514,183.979772124979,109,0.979016842761861,198.825820798732,146,"r2c1"
6641115,0.999630453123936,371,4903,0.954926763118456,164.10684575374,40,0.969065235725869,183.125456921388,60,0.980782036432902,207.194797453067,99,"r2c1"
6713399,0.999879870699474,402,10433,0.946347595364833,137.214198260097,21,0.971571225249827,163.830725590266,42,0.979937876648081,180.245140755839,63,"r2c1"
6872305,0.999899287457868,357,12999,0.96314171450066,146.345140886379,53,0.973991249163517,162.310958113294,79,0.979583280668884,174.224858720676,105,"r2c1"
6958799,0.999669087196727,360,4894,0.943564999506494,141.059832932446,30,0.969431778883769,169.690322207844,59,0.980395680326418,193.143470251799,99,"r2c1"
6987532,0.999869458342652,419,11997,0.951677395140763,170.588182585289,49,0.966871531704554,190.253824051482,73,0.97984799695567,215.496572271064,121,"r2c1"
6987533,0.999899980086655,390,11094,0.960331624192137,169.217019823803,45,0.972625471470195,186.878810677864,67,0.979172794225405,200.274583669168,90,"r2c1"
7016408,0.999836300488277,360,8434,0.955303743579821,143.018409639741,34,0.969947035884041,158.439359440886,51,0.981836698526199,177.940886145692,85,"r2c1"
7030855,0.999740424994434,352,6139,0.947933544295628,131.527602095254,25,0.973481988683004,157.62699105732,50,0.978454383903202,165.779479334111,62,"r2c1"
7088793,0.999649408852197,372,7313,0.944718907190629,166.446516673424,59,0.968054747364371,193.652535945932,103,0.97960598046159,215.89006945497,162,"r2c1"
7110243,0.999946701137686,457,25076,0.97246864555312,190.964155907094,51,0.97246864555312,190.964155907094,51,0.984692523361518,220.471436221644,101,"r2c1"
7117463,0.999956374771383,372,18188,0.971711518700159,157.589658850243,37,0.971711518700159,157.589658850243,37,0.985193509077713,183.091698611332,74,"r2c1"
7139211,0.99990041930926,368,5406,0.950266199987206,143.603561745848,22,0.973477009251916,173.294365649545,44,0.978575202919429,183.110544036678,55,"r2c1"
7168087,0.999949380404519,391,11289,0.960474305222422,131.725683691539,23,0.97742454112771,159.231939943015,46,0.97742454112771,159.231939943015,46,"r2c1"
7247367,0.999543285188371,356,5911,0.947764858141321,138.541727463793,60,0.968996292133904,167.112826338587,107,0.979701487828849,189.89737608609,167,"r2c1"
7269017,0.999901943832445,389,14055,0.944334991496017,131.575986015912,29,0.969435319738652,158.11199958308,57,0.978206678883724,174.870293170874,85,"r2c1"
7276233,0.99954971961202,371,5367,0.94965504887645,160.522489481335,65,0.968718954433104,187.299473610941,108,0.980554205269505,212.426020955533,173,"r2c1"
7297884,0.999723244863739,352,6214,0.945711654922501,144.322452105568,38,0.971247984428151,172.840236784419,75,0.980154376276988,190.745799750519,113,"r2c1"
7297885,0.999864593056037,388,12443,0.956218187209522,150.925320595577,50,0.969731762194595,168.750025161524,75,0.980692454950614,192.24769277243,125,"r2c1"
7348509,0.999961015256355,351,19395,0.965947583839867,143.295130931928,39,0.965947583839867,143.295130931928,39,0.982483760209916,170.74856268324,78,"r2c1"
7355747,0.999873019105988,351,6863,0.950883284307491,142.417871208304,28,0.973939551873783,170.981208039776,56,0.978518938741849,179.853059103329,69,"r2c1"
7456755,0.999930571840755,351,13371,0.938525706025147,122.660889301189,27,0.967521565796298,149.72503352986,54,0.977498091415886,166.231894101273,81,"r2c1"
7478408,0.999939975405015,386,9688,0.961530862435663,179.399949956077,39,0.974664702768627,198.791732996722,59,0.980841677274078,211.798298798537,78,"r2c1"
7630190,0.9994495443642,354,2421,0.951066137404253,172.087583087605,39,0.970784552950603,196.237982406178,64,0.980337848841345,213.981648009335,93,"r2c1"
7695143,0.999874670799006,377,7817,0.942672734521966,160.924263823518,32,0.971098173786637,192.994520593616,63,0.98116685643585,212.038032083351,95,"r2c1"
7781809,0.999866490324657,368,5495,0.959132292401506,171.256942661839,34,0.969471080403778,183.019337960016,45,0.979612725810335,199.498394598219,67,"r2c1"
7796231,0.99972413380083,378,4467,0.95431748380816,185.830615499978,54,0.970066546776302,206.912479701309,81,0.979490781352486,225.708631344255,117,"r2c1"
7803450,0.999942644342646,436,20124,0.945060761362414,165.690463199312,41,0.969608594276803,200.781392694328,81,0.979259141906921,223.075435837719,122,"r2c1"
7839526,0.999758683579436,376,7074,0.945959692882567,169.023169095302,57,0.969308098286348,197.550400793784,100,0.980509532190283,220.324591313815,157,"r2c1"
7861173,0.999910360959947,398,10386,0.952705571585605,182.684840396185,42,0.968698316966243,202.707719211387,63,0.981415252745676,227.622779965682,105,"r2c1"
7868389,0.999463217877591,363,2183,0.950080700128902,178.98719861621,53,0.969902082420975,211.147171257846,92,0.97966939504171,234.369449629045,136,"r2c1"
7911682,0.999789065407787,396,6448,0.951568780860708,189.039401574118,65,0.97003134556812,215.19826714602,104,0.980345873417872,237.415346865277,156,"r2c1"
8041548,0.997502320765869,354,1866,0.949881050565701,187.101314258332,90,0.970420454040507,216.728472921345,150,0.97983786237401,236.810866431852,214,"r2c1"
8048765,0.999678200877323,379,3416,0.951561801070542,187.968302562114,48,0.969267463697633,213.569381184165,76,0.980516621688044,237.288226300443,117,"r2c1"
8063197,0.998770961924869,349,2889,0.950704200516928,169.354026189508,87,0.969442340081973,198.467401839937,145,0.979840065431984,220.967280430884,215,"r2c1"
8092052,0.999590933947074,392,3472,0.950599625067052,179.392475498651,42,0.969494115042961,206.906035360832,70,0.980542753405297,232.746977089567,112,"r2c1"
8092053,0.99921424794909,383,1576,0.947803997831353,202.522228452998,38,0.970550341208281,232.187217005167,64,0.980275633565928,251.811758689608,92,"r2c1"
8099279,0.999881655525472,406,10629,0.946877045158493,180.161057465824,43,0.965885613472037,202.594574137813,65,0.980197102854567,228.537381146872,107,"r2c1"
8099280,0.999651354382379,379,6350,0.952250970850183,186.653223498322,90,0.970340995981749,210.860788904014,141,0.980151475670547,230.153991319662,204,"r2c1"
8106490,0.999737997037451,355,4975,0.954095691893268,145.66205739981,40,0.968743837039837,161.973071731925,60,0.980581159938927,183.011346864615,100,"r2c1"
8120924,0.999436018306982,367,3945,0.950154702403944,153.984963760689,56,0.970290449675022,185.479711839871,103,0.980033943069022,209.336608733605,159,"r2c1"
8128141,0.998791963668894,352,2149,0.950169213561541,166.000273252958,65,0.970114951476875,196.522773211032,113,0.979887941552796,219.215286670238,169,"r2c1"
8135360,0.999465281466831,378,3571,0.952471352727509,192.743585220501,65,0.969794216144123,216.263524412621,101,0.979973837054313,237.456008737222,151,"r2c1"
8359056,0.999666676620171,349,3857,0.95234930766198,134.271826710519,31,0.9699574033831,159.705231474381,55,0.979666307818167,181.161216068723,86,"r2c1"
8373504,0.999668172142066,370,4579,0.948233640810322,174.54422051456,65,0.970862353817506,209.40920219842,120,0.980020549502212,231.227877240184,175,"r2c1"
8380702,0.999911791347083,400,13469,0.95622130096493,168.550500689245,55,0.970270838214354,188.229917028276,82,0.981780793394926,213.483438890503,136,"r2c1"
8380704,0.999744624312622,355,6675,0.946944711503518,125.423683528115,41,0.970664603018009,157.636328282199,81,0.979871064567608,177.577164356776,121,"r2c1"
8380715,0.999679373427957,376,4899,0.950746628534067,157.848042775857,60,0.969137794817395,184.90830216249,99,0.980641758756185,210.523138855595,158,"r2c1"
8387926,0.99996825573928,435,17367,0.965656150579601,182.699754468145,35,0.965656150579601,182.699754468145,35,0.981371707304876,216.148551417273,70,"r2c1"
8387941,0.999962546861041,461,20576,0.958490914317985,202.98296467315,42,0.97913254500587,240.287642286606,83,0.97913254500587,240.287642286606,83,"r2c1"
8395139,0.999927412112734,400,10262,0.935873933502921,148.023531388017,21,0.966136062725011,177.947455721883,42,0.981030483591831,209.652962909355,83,"r2c1"
8395157,0.999742106746515,401,8062,0.954878191755337,186.684379281152,81,0.971899371096744,211.727328630336,130,0.979526390538711,228.665105985275,179,"r2c1"
9181615,0.999104213106309,368,1780,0.951598823793039,181.616900911433,43,0.969352460294735,203.288402759517,68,0.980020099344782,225.478087969731,108,"r2c1"
9297367,0.999141255891253,364,2032,0.949851094664048,189.352734796228,58,0.969930609965493,218.62865097519,98,0.980127182160616,241.24119978622,147,"r2c1"
9333165,0.998256722825348,406,1726,0.951556948803895,170.360114507689,46,0.9696600481968,200.497402074383,80,0.97981410212131,228.565695912681,129,"r2c1"
9528175,0.999647269027244,376,2574,0.951668173164449,176.504177941472,31,0.968622196474335,197.23882601995,47,0.980290787011271,218.612740641841,73,"r2c1"
9528176,0.998395687322136,355,1403,0.949512748997165,186.544359206673,62,0.970233132293093,218.906213590772,107,0.979888247806029,242.150086849343,158,"r2c1"
9889107,0.997657786979345,350,809,0.950183208497327,195.795745827225,43,0.969863556641471,222.934881145138,72,0.980040380078476,246.05927993122,111,"r2c1"
9925225,0.999351288124684,349,1208,0.951389592068802,226.837859216611,47,0.970336928601285,249.011037758831,71,0.97974453070606,264.503285689134,97,"r2c1"
9975717,0.998247136171374,364,918,0.949356815947297,235.623502735175,65,0.970083821493221,264.568065516587,105,0.979947458649218,284.654165244782,149,"r2c1"
10004597,0.998998846562819,367,1639,0.950399936168977,225.068557518018,70,0.970244325793771,251.543521391056,109,0.980036542064885,270.07382103383,152,"r2c1"
10408732,0.999656565841467,353,2606,0.947052393428272,163.007474939862,21,0.969434948640905,186.03338725095,37,0.97992128117539,204.663197441917,58,"r2c1"
5595424,0.999779252673852,349,7612,0.957136422256042,168.356152003033,62,0.971890045982385,185.693303061423,92,0.979170037563019,198.200763272527,123,"r2c2AA"
5660405,0.999893191545678,352,8753,0.964928426344727,168.191249536563,36,0.964928426344727,168.191249536563,36,0.982568691029871,193.757121382723,71,"r2c2AA"
5761314,0.999978015947638,398,27489,0.964895526322898,185.745366824288,56,0.964895526322898,185.745366824288,56,0.982089581226031,219.693135913513,111,"r2c2AA"
5761399,0.999876102830791,378,10632,0.957452885998711,171.387016648533,43,0.972208388672741,189.843519803324,65,0.979378668396446,202.109621389934,86,"r2c2AA"
5790180,0.99993127214703,353,14340,0.957262567167879,162.797800252278,58,0.970943867495645,180.398674289876,87,0.982056693463792,202.761618851973,144,"r2c2AA"
5811902,0.999988257337954,349,31634,0.978859959323073,183.228888563188,64,0.978859959323073,183.228888563188,64,0.978859959323073,183.228888563188,64,"r2c2AA"
9362369,0.998483961768609,350,1022,0.949153969449038,193.93070982915,46,0.969863525296042,224.729748860249,80,0.980112376134249,248.035569248875,121,"r2c2AA"
9434538,0.998974801214982,357,1419,0.951792620858892,178.033535055678,35,0.969577247139581,201.779877582459,57,0.980019427776935,223.966343688456,89,"r2c2AA"
9838655,0.999786360510346,423,6303,0.950293017205427,213.727424412131,76,0.970385594424538,245.569466367598,127,0.980696022639944,270.138692221015,190,"r2c2AA"
9838656,0.999790958133398,411,3520,0.951399769105619,242.401414353988,43,0.970705314681845,264.069864248291,64,0.979497290430651,278.118834957616,85,"r2c2AA"
9838658,0.99984012664664,396,4482,0.952982568320921,183.843164859511,36,0.968107286355843,203.346278899657,54,0.980103940820065,228.517333768824,90,"r2c2AA"
9874730,0.999765737943797,351,2531,0.948768928255116,197.385491688957,36,0.97143446876034,223.225095965382,61,0.979498199580242,236.987887930313,82,"r2c2AA"
9874746,0.999460289746462,356,3203,0.949475972849047,170.152125626762,52,0.969323432752316,194.203676207989,84,0.97957478730837,212.816898111617,123,"r2c2AA"
9918032,0.999595797510711,354,1988,0.949324674714062,204.404062666657,48,0.970759981783013,230.354232131222,80,0.979657840024396,246.862993724984,112,"r2c2AA"
9918042,0.999527565452311,368,1562,0.951096860745733,233.033486320406,51,0.969335707990477,256.736606333846,76,0.979764553942896,275.619672125973,107,"r2c2AA"
9925254,0.999587145314429,382,3235,0.950888105615745,183.778202098735,39,0.970482413914857,208.942344826483,65,0.98042846848583,229.118252536196,98,"r2c2AA"
9932454,0.999345112993848,360,1920,0.950658251663689,194.36795879674,43,0.970535120303687,218.075326427724,70,0.97979885924486,235.501180658489,101,"r2c2AA"
9932455,0.999656096177637,372,2961,0.946605129404389,195.099474251729,36,0.969513216692686,219.772101066718,60,0.979880102259586,238.703712070583,90,"r2c2AA"
9932467,0.999407253833688,368,2145,0.949040087441569,192.495175903563,44,0.970432348729695,219.910624996078,74,0.980202368730263,239.320955780442,108,"r2c2AA"
9946899,0.999703135609543,385,9010,0.953737963058752,176.689636837428,109,0.971441490276801,204.899080350064,181,0.97951641684146,224.004175630699,254,"r2c2AA"
9946906,0.999559356775757,351,2073,0.949855760891366,202.621279483009,34,0.968766843061157,220.782933931277,50,0.980531116999601,238.323506588783,75,"r2c2AA"
9954115,0.999811442520494,402,6394,0.948167436591917,209.573745377908,52,0.967710829080932,231.700513900829,78,0.979679539895495,251.864122757427,116,"r2c2AA"
9954116,0.999780453057057,358,3139,0.951249069725642,191.22734597433,32,0.971399415526567,212.987138645472,51,0.980229497804181,226.830529217812,70,"r2c2AA"
9954117,0.998997003993558,351,1532,0.950068293810612,199.806898380755,50,0.969347969931426,222.541425925217,77,0.979781227180891,240.708232218525,111,"r2c2AA"
9961332,0.99992854086101,415,7855,0.94558759039945,214.17951686404,32,0.965933063291765,235.216064713835,48,0.980903256045601,259.152889430106,79,"r2c2AA"
9961333,0.999057545868421,358,1360,0.950781123378078,220.217658401039,39,0.970232655289475,239.023248782813,58,0.979714455693796,252.97165007219,80,"r2c2AA"
9982967,0.999276662874799,365,1957,0.950963554468025,199.898240943347,44,0.97057745326652,225.310252021215,71,0.979726341387783,242.264012650182,99,"r2c2AA"
10011862,0.99943522987676,359,1462,0.952136937567047,203.906110168402,36,0.970167904615024,225.946804783255,56,0.979619948574382,243.172536475327,80,"r2c2AA"
10127323,0.999849637350706,428,9368,0.950533541868735,207.42202428473,57,0.97125527068404,235.766016762606,95,0.97962881879578,253.565362353574,132,"r2c2AA"
10199528,0.999229112096464,369,1630,0.947513506686435,192.347931094127,36,0.970804917155335,221.740951883103,63,0.979738063105967,239.379375275057,89,"r2c2AA"
10343844,0.998954166508635,387,1477,0.950795179083719,228.775512642933,54,0.970013850726315,254.776299315008,83,0.980285325663148,275.174389641614,119,"r2c2AA"
10675857,0.997975789106558,361,1101,0.949116834604714,207.976594327582,64,0.969710656800798,238.198862083091,106,0.980065712658571,261.191004247844,157,"r2c2AA"
11051143,0.996894831256163,368,323,0.949165726937319,239.354234921322,28,0.969713397969921,268.073426264626,45,0.979925800482306,289.273834534135,65,"r2c2AA"
11051155,0.999774246994393,491,4265,0.954872891713258,225.351087549738,35,0.969306438254486,248.442895547507,52,0.980892769353834,278.219307680431,86,"r2c2AA"
11072795,0.994667949289613,385,668,0.95011038556031,205.867064562739,62,0.970058489251406,250.699392726597,116,0.980045465606305,284.431343727138,180,"r2c2AA"
11080017,0.999468577179574,512,3215,0.950699195376679,254.866527120457,59,0.970035108174495,290.614946157052,97,0.979529879156033,317.95777156798,142,"r2c2AA"
11080018,0.999403906482913,496,2729,0.949783219307992,243.704952380987,44,0.969034849839224,276.196403120304,72,0.980338863668525,307.381297953984,115,"r2c2AA"
11080019,0.997248988666896,433,972,0.95068957384026,246.640930535232,61,0.969835679067699,278.497515919617,98,0.98008153907785,306.36616351549,149,"r2c2AA"
11087251,0.999389566279363,416,1967,0.947488987603045,215.476455315082,36,0.969292045381995,245.191549326987,60,0.980277961211486,268.697243465158,91,"r2c2AA"
11108915,0.998463803057554,428,2158,0.948891498030719,206.115782730806,78,0.96968388805482,245.677307081259,139,0.979905959865803,275.877995497789,213,"r2c2AA"
11116109,0.997271216962289,429,1387,0.950042513307884,217.194340649414,81,0.969875639733261,258.154579853058,142,0.979975942425393,291.379705253168,220,"r2c2AA"
11123324,0.999743963727643,509,5585,0.950366070192068,238.091250686747,45,0.97209513332245,272.344507956934,79,0.980427360580082,294.005146670322,113,"r2c2AA"
11123325,0.99834399699598,439,1737,0.949796492072567,240.454552414726,74,0.970184107683827,275.145011848893,122,0.979994648214351,300.757832300953,178,"r2c2AA"
11123326,0.999574802928256,488,4102,0.947666458488813,193.920572824417,42,0.970961869312328,235.52469040298,83,0.97956345791362,261.824371697956,124,"r2c2AA"
11123327,0.998634720644977,423,2628,0.950546708350407,186.957648494629,69,0.970444967831342,221.771562061942,122,0.980130134448396,248.064239489751,185,"r2c2AA"
11123339,0.997450434987643,352,745,0.950099897101764,211.1067495874,51,0.970123450142395,238.986434188431,83,0.979958977072028,259.989197078145,121,"r2c2AA"
11130541,0.998835331273352,440,1221,0.951406470608628,244.952811454713,45,0.969539183306699,275.2098759391,71,0.979997162633621,301.3120929695,106,"r2c2AA"
11130542,0.999906649596681,540,9762,0.949084435544519,223.429832699487,40,0.972512122856135,267.672958074256,79,0.980825105917554,295.142195634133,118,"r2c2AA"
11130543,0.998592376581919,442,1123,0.950750090705616,257.346011902394,52,0.969840195067775,288.756474811559,82,0.979959460387607,314.118110852241,120,"r2c2AA"
11130544,0.99194207790004,351,454,0.949985763313612,220.481740205236,65,0.970062691972238,254.20405166109,109,0.979954322279587,281.402352577913,165,"r2c2AA"
11130554,0.999636804377644,451,4107,0.953468830914927,208.297482524387,42,0.970790009055332,233.796187546389,66,0.980428558759722,256.492495830311,99,"r2c2AA"
11130555,0.999604045474564,471,4733,0.949461053230895,211.538983593953,48,0.968851478861644,239.111774667235,77,0.980625999243383,266.682672650083,124,"r2c2AA"
11130556,0.999875493679035,524,9580,0.94398683358579,229.573658988768,39,0.973258762523118,270.925178396211,77,0.978815263616757,284.530782711024,97,"r2c2AA"
11137761,0.996033306488881,382,575,0.950729352030878,236.63503132602,55,0.970126095315386,267.64791981143,88,0.980064013751965,291.54001548014,128,"r2c2AA"
11137771,0.996432342646285,356,674,0.949800849368221,215.483013032874,61,0.969837955510135,245.984156150827,98,0.980009956159037,268.337495866091,141,"r2c2AA"
11144973,0.998245705345882,382,1217,0.950692095953529,201.654526941051,47,0.969657303572516,230.479879930708,79,0.980215671460181,256.775575223688,125,"r2c2AA"
11144974,0.999104853445498,459,2785,0.948485515755771,231.421851001079,62,0.969652600653447,263.474326141302,101,0.980168056844782,288.960697476923,151,"r2c2AA"
11144977,0.998661771117601,428,843,0.950749350990029,250.924714293944,38,0.969801978587941,281.606545841263,61,0.979788621075851,306.352502415525,90,"r2c2AA"
11152190,0.998393903367059,440,3145,0.95100630090148,192.422609135743,95,0.97021016501443,230.598515872803,171,0.979948398727353,261.256130125996,266,"r2c2AA"
11152191,0.999871168892134,525,16034,0.960559233384563,184.037565815099,65,0.971698509942416,204.182400622134,97,0.98117078196221,231.842475327972,161,"r2c2AA"
11152195,0.994330096211952,350,487,0.949797361516485,218.182543747089,61,0.970001589498226,252.995513114285,104,0.979961580026388,279.188760593467,155,"r2c2AA"
11152203,0.996392540097735,385,571,0.949443177774363,256.689613486629,64,0.970009864440137,287.382341344199,101,0.98006596537054,309.759455018029,144,"r2c2AA"
11159408,0.998093663517442,403,1430,0.951007357423571,180.905816232222,41,0.970218417016009,211.498660778981,72,0.980013306678534,238.689515577876,115,"r2c2AA"
11159413,0.993161587269867,349,296,0.950000278198619,248.864932055397,52,0.97001687239972,277.43445795069,82,0.980002174004919,299.131802763109,118,"r2c2AA"
11159420,0.998466554247927,450,1467,0.950897132859974,246.58313451075,62,0.970305115938497,280.885644820182,101,0.979992622255538,307.29582487133,148,"r2c2AA"
11166630,0.998298476378924,411,622,0.950323273774242,253.031513609459,38,0.970154077878515,285.346195725792,62,0.979988345512125,309.271562053468,90,"r2c2AA"
11166637,0.999075504859714,422,3252,0.948588420309151,139.043676881377,53,0.969962809647917,184.032599004428,111,0.979974647134337,219.126091604133,183,"r2c2AA"
11166643,0.999108999315102,356,2146,0.95109697269106,179.072063267487,56,0.970424079733197,206.178959724227,91,0.980309150666003,227.306555939756,134,"r2c2AA"
11173847,0.997486856524509,372,1043,0.950569964299954,190.920759073049,63,0.970222241168639,226.38467464143,111,0.979907303486399,255.26289510208,172,"r2c2AA"
11173851,0.997274012419222,350,952,0.949959234414603,179.112554881582,56,0.970199913999886,212.884386413357,100,0.979951919634455,239.681057657149,155,"r2c2AA"
11173854,0.998338702754432,427,1871,0.9502971151851,199.694769990297,64,0.970068634060925,237.144603323321,113,0.979869419628935,266.418360585356,173,"r2c2AA"
11173859,0.998725826475959,470,2178,0.950575256085521,213.476406643481,53,0.969605428724747,248.59972288225,92,0.980035733550904,281.304582003965,149,"r2c2AA"
11181054,0.99822623594187,355,1330,0.951398922501726,172.283976084192,41,0.970389254867638,198.287127782541,70,0.980034603605359,219.588861235008,107,"r2c2AA"
11181063,0.999292363923272,413,1720,0.948486686536898,198.336800529719,35,0.970211749092452,231.522269671152,63,0.979694477200977,254.688679615024,94,"r2c2AA"
11181076,0.998050392245432,418,1232,0.950675215352437,214.029538546672,60,0.969724785839324,251.334206034217,104,0.979963470519958,282.204434188193,161,"r2c2AA"
11181079,0.998716743090048,398,1166,0.948902968517346,204.567293161297,38,0.970189258002624,238.85849838614,68,0.980070090269067,263.915899695815,103,"r2c2AA"
11195515,0.998863507252028,435,922,0.948644624818503,233.980207360872,30,0.969875691653089,268.618732492819,52,0.979809261018945,294.338984517303,78,"r2c2AA"
11209938,0.999297262873488,362,5198,0.952478042649505,118.321345882898,53,0.970309522969288,143.033307229371,94,0.979760061815851,163.956990244302,147,"r2c2AA"
11209948,0.991793395386464,377,468,0.949776679842822,233.465993952166,72,0.969909918180813,276.236945004622,129,0.979997198455743,310.994648343306,202,"r2c2AA"
11217164,0.998349421120099,381,1142,0.948882526957314,174.440049684336,39,0.969736346448712,209.637055068697,71,0.98023229162704,238.428499241184,113,"r2c2AA"
11217175,0.99884887062876,354,1199,0.948895986034958,196.653469337837,41,0.97018518100757,224.137587558064,68,0.980096059553286,243.838441823551,99,"r2c2AA"
11224382,0.998321229621014,397,1318,0.949815694132344,192.74022563289,48,0.970304277363026,226.706198098749,85,0.979840118545477,252.969888714163,130,"r2c2AA"
11224383,0.995860982968025,383,552,0.950505990864993,210.000563001961,35,0.970204056929205,239.742443937337,59,0.979913561454417,264.210929551735,90,"r2c2AA"
11231599,0.999401444404121,432,1818,0.950738681215708,203.996686904704,33,0.970223145622981,231.816082786719,55,0.979952192408841,255.179503577101,84,"r2c2AA"
11238797,0.999390473383058,373,2446,0.951713342373975,179.272523097467,59,0.970607382463112,208.426762878311,99,0.980086451670198,231.414533839329,148,"r2c2AA"
