"","abslat","urban2","Slope","conf.low","conf.high","p.value"
"252","slope","Suburban",-0.0423747267785782,-0.0471192264906729,-0.0376302270664836,5.47237296654138e-68
"253","slope","Urban",-0.0288564261203793,-0.0347548183773601,-0.0229580338633984,1.01334968942338e-21
"254","slope","Natural",-0.0685346977002162,-0.0735365590062683,-0.0635328363941642,1.84981833173475e-155
"255","slope","Suburban",-0.0431071655831736,-0.0478443754213427,-0.0383699557450044,1.76193295448423e-70
"256","slope","Urban",-0.027945611516572,-0.0338717387054865,-0.0220194843276575,2.68556557360911e-20
"257","slope","Natural",-0.0679689946966303,-0.0729938841571422,-0.0629441052361183,1.22228407930365e-151
"258","slope","Suburban",-0.0422918289765997,-0.0470519645554823,-0.0375316933977171,2.64484004558391e-67
"259","slope","Urban",-0.028446861209257,-0.03435110044439,-0.022542621974124,4.07434844072322e-21
"260","slope","Natural",-0.067714657341909,-0.0727212691119481,-0.0627080455718698,1.31130727870144e-151
"261","slope","Suburban",-0.0413544811469435,-0.0460980343866907,-0.0366109279071963,6.78770482342525e-65
"262","slope","Urban",-0.0277992177082176,-0.0337216690156039,-0.0218767664008312,3.9916986617705e-20
"263","slope","Natural",-0.0684735977063958,-0.0734955898061624,-0.0634516056066293,5.41529781038027e-154
"264","slope","Suburban",-0.0415048996647514,-0.0462596453875184,-0.0367501539419844,4.70226039626486e-65
"265","slope","Urban",-0.0293899541445403,-0.0352827352417062,-0.0234971730473745,1.65003392434821e-22
"266","slope","Natural",-0.0682251030370291,-0.0732213662689005,-0.0632288398051578,1.93575024515071e-154
"267","slope","Suburban",-0.0410120124070253,-0.0457459190050905,-0.0362781058089602,4.09095208486054e-64
"268","slope","Urban",-0.029286746803663,-0.0351960566400321,-0.0233774369672939,3.01472914649292e-22
"269","slope","Natural",-0.0679631278106322,-0.0729740147650824,-0.062952240856182,1.96355636695783e-152
"270","slope","Suburban",-0.0428852727716163,-0.0476300249063058,-0.0381405206369268,1.43728661308067e-69
"271","slope","Urban",-0.0313235358268648,-0.0372083868926073,-0.0254386847611224,2.10921064320956e-25
"272","slope","Natural",-0.0686594590451032,-0.073650137753488,-0.0636687803367185,1.10725010366387e-156
"273","slope","Suburban",-0.0417175592756945,-0.0464439583382994,-0.0369911602130897,1.85189417194482e-66
"274","slope","Urban",-0.0283775187649469,-0.0342998532976535,-0.0224551842322404,6.65451095622906e-21
"275","slope","Natural",-0.068276329987808,-0.0732993287770283,-0.0632533311985877,4.45430533895378e-153
"276","slope","Suburban",-0.0425205166452768,-0.0472780081308877,-0.037763025159666,4.43019300519475e-68
"277","slope","Urban",-0.0296229004835659,-0.0355204257051509,-0.023725375261981,8.31540600579579e-23
"278","slope","Natural",-0.0681547183401504,-0.0731562763196557,-0.063153160360645,8.11293019953983e-154
"279","slope","Suburban",-0.0431361875134764,-0.0478727114661791,-0.0383996635607738,1.36368136760167e-70
"280","slope","Urban",-0.0281293334585822,-0.034052955707485,-0.0222057112096795,1.46836586027404e-20
"281","slope","Natural",-0.0677148901080909,-0.0727380833965613,-0.0626916968196204,1.20763442662424e-150
"282","slope","Suburban",-0.0433101590949524,-0.0480659015313269,-0.0385544166585779,1.37412105997154e-70
"283","slope","Urban",-0.0298455972638969,-0.0357411856295256,-0.0239500088982682,3.86253006095762e-23
"284","slope","Natural",-0.0673271394329202,-0.0723272582549468,-0.0623270206108935,2.58867696273416e-150
"285","slope","Suburban",-0.0431331960552141,-0.0478672468030878,-0.0383991453073405,1.18323566310525e-70
"286","slope","Urban",-0.0268989870161601,-0.0328274826189308,-0.0209704914133894,6.541301890477e-19
"287","slope","Natural",-0.0685157997033512,-0.0735419563781794,-0.063489643028523,6.26461727258466e-154
"288","slope","Suburban",-0.0419912926698589,-0.0467511461784767,-0.0372314391612412,2.15418652448308e-66
"289","slope","Urban",-0.0282550062378213,-0.0341645921404679,-0.0223454203351748,8.06477724597652e-21
"290","slope","Natural",-0.0676044916276609,-0.0726162787863438,-0.062592704468978,7.85439680595237e-151
"291","slope","Suburban",-0.0424142905018404,-0.0471614946631353,-0.0376670863405454,4.90394318096913e-68
"292","slope","Urban",-0.0298238220864075,-0.0357225438046087,-0.0239251003682063,4.37462058303466e-23
"293","slope","Natural",-0.0677646675084902,-0.0727654097819476,-0.0627639252350329,3.6070671868822e-152
"294","slope","Suburban",-0.0432406140312123,-0.0479761177611328,-0.0385051103012919,5.96171241039888e-71
"295","slope","Urban",-0.0275413232115249,-0.0334539610038067,-0.0216286854192431,7.6289839104023e-20
"296","slope","Natural",-0.0684763819299637,-0.0734912472178992,-0.0634615166420282,1.9886785994601e-154
"297","slope","Suburban",-0.0443464486223992,-0.049095077280724,-0.0395978199640743,4.26835284452635e-74
"298","slope","Urban",-0.0301938459274275,-0.0360937163721734,-0.0242939754826817,1.30331941157018e-23
"299","slope","Natural",-0.067674045737229,-0.0726787480872568,-0.0626693433872012,1.52007841497989e-151
"300","slope","Suburban",-0.0409683059769963,-0.0457054693768605,-0.0362311425771322,6.7295551641239e-64
"301","slope","Urban",-0.0306522481738358,-0.0365578262371153,-0.0247466701105563,3.07624110651647e-24
"302","slope","Natural",-0.0678692160987776,-0.0728768187370356,-0.0628616134605195,3.21346604545366e-152
"303","slope","Suburban",-0.042731487937578,-0.0474728089111724,-0.0379901669639837,3.4774779417433e-69
"304","slope","Urban",-0.027932210098582,-0.033838907140308,-0.0220255130568559,2.10888946096115e-20
"305","slope","Natural",-0.0685979571528051,-0.0736066909090206,-0.0635892233965896,2.52520100810864e-155
"306","slope","Suburban",-0.04175453313972,-0.0464973260490786,-0.0370117402303614,3.95127744030476e-66
"307","slope","Urban",-0.0295793753336833,-0.0354998243653153,-0.0236589263020514,1.39583070763588e-22
"308","slope","Natural",-0.0679943336950715,-0.0730142752653763,-0.0629743921247667,4.88561801996478e-152
"309","slope","Suburban",-0.0410459441247835,-0.0458007507053985,-0.0362911375441685,1.12723650967286e-63
"310","slope","Urban",-0.0294011310721383,-0.0352930015782882,-0.0235092605659885,1.56743903126478e-22
"311","slope","Natural",-0.0687317407517079,-0.0737280027159433,-0.0637354787874724,1.15982864328157e-156
"312","slope","Suburban",-0.0420606989637964,-0.0467909272788456,-0.0373304706487472,2.06838728924145e-67
"313","slope","Urban",-0.0267938261925565,-0.0326920526192917,-0.0208955997658214,5.94341261158161e-19
"314","slope","Natural",-0.0666947704981138,-0.0716963030927484,-0.0616932379034792,1.61898462934836e-147
"315","slope","Suburban",-0.0443093204137117,-0.0490442560989754,-0.039574384728448,2.17073556794513e-74
"316","slope","Urban",-0.029501375501197,-0.0353923929230548,-0.0236103580793393,1.11326701786052e-22
"317","slope","Natural",-0.067898191983977,-0.0728938252457873,-0.0629025587221668,4.73613536828023e-153
"318","slope","Suburban",-0.0412104497868737,-0.0459404274248537,-0.0364804721488937,8.11945204779793e-65
"319","slope","Urban",-0.0300062559006468,-0.0358891190832276,-0.0241233927180659,1.82503614412077e-23
"320","slope","Natural",-0.0685088474914155,-0.073497915232925,-0.0635197797499061,4.07338909866236e-156
"321","slope","Suburban",-0.0423292059351309,-0.0470541344251448,-0.037604277445117,2.16861067888681e-68
"322","slope","Urban",-0.0304540622812868,-0.0363607913036698,-0.0245473332589037,6.1277144469547e-24
"323","slope","Natural",-0.0678456005623711,-0.0728561404997197,-0.0628350606250225,6.04589770543541e-152
"324","slope","Suburban",-0.0434648625218183,-0.0482067150451504,-0.0387230099984862,1.7740529337938e-71
"325","slope","Urban",-0.0286818760990709,-0.0345980252671159,-0.0227657269310259,2.32619613845306e-21
"326","slope","Natural",-0.0674278913578035,-0.0724447790467933,-0.0624110036688137,8.91075225869766e-150
"327","slope","Suburban",-0.0425033713244646,-0.047252480642793,-0.0377542620061362,2.93549539675886e-68
"328","slope","Urban",-0.0318332502767558,-0.0377267341502499,-0.0259397664032617,4.1558209238163e-26
"329","slope","Natural",-0.0685137402468333,-0.0735116693412766,-0.06351581115239,1.3260797915385e-155
"330","slope","Suburban",-0.0417406913400639,-0.0464711976414328,-0.037010185038695,2.03162950786753e-66
"331","slope","Urban",-0.0285834814869462,-0.0344901853482888,-0.0226767776256037,2.74789592308243e-21
"332","slope","Natural",-0.0673172180231162,-0.0723272921684408,-0.0623071438777916,1.07685658231179e-149
"333","slope","Suburban",-0.0429635733577857,-0.0477083927244885,-0.0382187539910829,8.21018650774072e-70
"334","slope","Urban",-0.0297996707318682,-0.0357072000460377,-0.0238921414176987,5.48638645691327e-23
"335","slope","Natural",-0.067276610148391,-0.0722868516165034,-0.0622663686802786,1.6444125723663e-149
"336","slope","Suburban",-0.0419212473410512,-0.0466649667147891,-0.0371775279673133,1.29463776368046e-66
"337","slope","Urban",-0.0276217876846975,-0.0335339730028651,-0.0217096023665299,5.92999553706792e-20
"338","slope","Natural",-0.067627377266703,-0.0726411562020665,-0.0626135983313395,8.17445740656357e-151
"339","slope","Suburban",-0.0428608721233758,-0.0476083469502623,-0.0381133972964892,2.04479027367089e-69
"340","slope","Urban",-0.0287456710413859,-0.0346316481861549,-0.0228596938966169,1.18961881952851e-21
"341","slope","Natural",-0.068456982061574,-0.0734482236959847,-0.0634657404271632,9.31963443120032e-156
"342","slope","Suburban",-0.041457098478583,-0.046183039160328,-0.036731157796838,1.12823959356467e-65
"343","slope","Urban",-0.0308709607848837,-0.0367600047217111,-0.0249819168480562,1.08804292976363e-24
"344","slope","Natural",-0.0677258659237705,-0.072720477014851,-0.06273125483269,2.31525144920537e-152
"345","slope","Suburban",-0.0420570826833332,-0.0467859430093609,-0.0373282223573054,1.9461885504463e-67
"346","slope","Urban",-0.0307068347915408,-0.0366405953505475,-0.0247730742325341,4.18845521732813e-24
"347","slope","Natural",-0.0674295771581908,-0.0724632917831358,-0.0623958625332459,8.09976422994155e-149
"348","slope","Suburban",-0.0413659281549224,-0.0461323978828339,-0.0365994584270108,2.49426553373749e-64
"349","slope","Urban",-0.02904579610714,-0.0349457046662969,-0.0231458875479831,5.64941420678284e-22
"350","slope","Natural",-0.069118163380621,-0.0741215163696246,-0.0641148103916174,6.1963297596986e-158
"351","slope","Suburban",-0.04328195957382,-0.04801951726978,-0.03854440187786,5.05661530695719e-71
"352","slope","Urban",-0.024266066345719,-0.0301684451841614,-0.0183636875072765,8.26402175672891e-16
"353","slope","Natural",-0.0673558012209408,-0.0723598987420441,-0.0623517036998375,3.31447011885484e-150
"354","slope","Suburban",-0.0422281987037515,-0.0469689152487251,-0.0374874821587779,1.22084904871594e-67
"355","slope","Urban",-0.0292383232415661,-0.0351681074679636,-0.0233085390151685,4.8831834608283e-22
"356","slope","Natural",-0.067691672508476,-0.0727214007308245,-0.0626619442861275,3.625045185638e-150
"357","slope","Suburban",-0.043501258153724,-0.0482645548453451,-0.038737961462103,5.67205110367409e-71
"358","slope","Urban",-0.0273265679105934,-0.0332305103990746,-0.0214226254221121,1.29612285125391e-19
"359","slope","Natural",-0.0691601820119157,-0.074166769915192,-0.0641535941086394,6.36656144013877e-158
"360","slope","Suburban",-0.0424064607787982,-0.047146834434818,-0.0376660871227784,3.35541629411734e-68
"361","slope","Urban",-0.0288959993123818,-0.0348089569196053,-0.0229830417051583,1.12122196064128e-21
"362","slope","Natural",-0.0678873881283117,-0.0728998790818642,-0.0628748971747591,5.18791218576179e-152
"363","slope","Suburban",-0.0428870812030265,-0.0476350248980506,-0.0381391375080024,1.74591561977199e-69
"364","slope","Urban",-0.0278844013565137,-0.0337858406810051,-0.0219829620320223,2.26414884697752e-20
"365","slope","Natural",-0.0674086843096772,-0.0724128530873662,-0.0624045155319881,1.97995024719703e-150
"366","slope","Suburban",-0.0417963408105826,-0.0465353905316809,-0.0370572910894843,2.33484995632201e-66
"367","slope","Urban",-0.0277604213783421,-0.0336724520954768,-0.0218483906612073,3.86963091052718e-20
"368","slope","Natural",-0.0683851035459933,-0.0733975319928849,-0.0633726750991016,3.55810718602206e-154
"369","slope","Suburban",-0.0422922545172294,-0.0470409467346422,-0.0375435622998167,1.28279323571599e-67
"370","slope","Urban",-0.0320944967762795,-0.0380234540785364,-0.0261655394740226,3.25459795578081e-26
"371","slope","Natural",-0.0683333889516168,-0.0733608071152194,-0.0633059707880141,4.58789888856622e-153
"372","slope","Suburban",-0.0414840386420025,-0.0462482423613307,-0.0367198349226743,9.62747683361291e-65
"373","slope","Urban",-0.0269228137144374,-0.0328238610159224,-0.0210217664129523,4.20148505150655e-19
"374","slope","Natural",-0.0672082281871899,-0.0722107086506616,-0.0622057477237182,1.15370177159415e-149
"375","slope","Suburban",-0.0423090993019033,-0.0470452205930923,-0.0375729780107142,5.1251058327013e-68
"376","slope","Urban",-0.0285287455103383,-0.0344164977284311,-0.0226409932922454,2.44338770484887e-21
"377","slope","Natural",-0.0684097786125286,-0.0734022180840737,-0.0634173391409836,1.77251413091743e-155
"378","slope","Suburban",-0.0416227943431247,-0.0463493632967846,-0.0368962253894648,3.65371139772165e-66
"379","slope","Urban",-0.0291795728311547,-0.0350670190246329,-0.0232921266376766,3.003139880249e-22
"380","slope","Natural",-0.0681084663169494,-0.0731015717514524,-0.0631153608824465,4.05588825442256e-154
"381","slope","Suburban",-0.0432341957236582,-0.0479614850500943,-0.0385069063972221,3.61204664938436e-71
"382","slope","Urban",-0.0267950626510968,-0.0327029844553909,-0.0208871408468028,6.75020558828029e-19
"383","slope","Natural",-0.0690316570121025,-0.0740426604070608,-0.0640206536171441,4.34416302293311e-157
"384","slope","Suburban",-0.0419402362355432,-0.0466864986864324,-0.037193973784654,1.32692883488436e-66
"385","slope","Urban",-0.0273920428857298,-0.0332969295179336,-0.021487156253526,1.07672091401225e-19
"386","slope","Natural",-0.0695425176789034,-0.0745498123462662,-0.0645352230115405,1.43711408865905e-159
"387","slope","Suburban",-0.042652668445716,-0.0473933222428209,-0.0379120146486112,5.8656264248842e-69
"388","slope","Urban",-0.0308782078386176,-0.0367553464745492,-0.025001069202686,8.5621688753465e-25
"389","slope","Natural",-0.0693327984555067,-0.0743181614317313,-0.0643474354792821,5.43382891779319e-160
"390","slope","Suburban",-0.0424140957265702,-0.0471323988357308,-0.0376957926174096,7.6846224465109e-69
"391","slope","Urban",-0.0312890992356003,-0.0372030942778612,-0.0253751041933394,4.06073833609486e-25
"392","slope","Natural",-0.0671062289371209,-0.0721236160038223,-0.0620888418704194,2.26943686313532e-148
"393","slope","Suburban",-0.0413281334904502,-0.0460791565794078,-0.0365771104014927,1.28075045319377e-64
"394","slope","Urban",-0.0286207964567493,-0.0345229724679413,-0.0227186204455572,2.27753781349343e-21
"395","slope","Natural",-0.0682218075139747,-0.0732258706104673,-0.063217744417482,5.82886416442637e-154
"396","slope","Suburban",-0.041792041529511,-0.0465319080691854,-0.0370521749898366,2.53161140847152e-66
"397","slope","Urban",-0.027530462231081,-0.0334602755500632,-0.0216006489120989,1.00496623230283e-19
"398","slope","Natural",-0.0683737265328252,-0.0734029471080924,-0.063344505957558,3.92017950449361e-153
"399","slope","Suburban",-0.0437325092942013,-0.0484938890072973,-0.0389711295811053,9.30387384789986e-72
"400","slope","Urban",-0.0278676346930757,-0.0337890381535212,-0.0219462312326302,3.18734152679061e-20
"401","slope","Natural",-0.0676240350266409,-0.0726427314939647,-0.0626053385593172,1.62915879422876e-150
"402","slope","Suburban",-0.0399454880422843,-0.0447004999981168,-0.0351904760864517,2.00175181892537e-60
"403","slope","Urban",-0.0272870297774874,-0.033202928576968,-0.0213711309780068,1.7263530530396e-19
"404","slope","Natural",-0.0680150800482058,-0.0730328318125669,-0.0629973282838447,2.95696138970713e-152
"405","slope","Suburban",-0.042614862114458,-0.0473660258755233,-0.0378636983533928,1.51119000098348e-68
"406","slope","Urban",-0.0257337145227027,-0.0316217905712758,-0.0198456384741295,1.16109490442171e-17
"407","slope","Natural",-0.0675046116955196,-0.0724973970115561,-0.062511826379483,1.65050317627913e-151
"408","slope","Suburban",-0.0423993381098429,-0.0471258202054202,-0.0376728560142655,1.4490099714374e-68
"409","slope","Urban",-0.0290403529700826,-0.0349472106164111,-0.0231334953237541,6.41759020301618e-22
"410","slope","Natural",-0.0677521629906768,-0.0727597670552526,-0.0627445589261009,1.03168638581558e-151
"411","slope","Suburban",-0.0428118475946021,-0.0475527173339054,-0.0380709778552987,1.89426336208096e-69
"412","slope","Urban",-0.0277507476015633,-0.0336705383530388,-0.0218309568500879,4.45687229474798e-20
"413","slope","Natural",-0.0689131349428614,-0.0739333172827415,-0.0638929526029812,5.13333469129561e-156
"414","slope","Suburban",-0.0432347905821443,-0.0479906428115346,-0.038478938352754,2.38687861378802e-70
"415","slope","Urban",-0.0283290737053349,-0.0342175374714886,-0.0224406099391812,4.64910469807416e-21
"416","slope","Natural",-0.0678015485960295,-0.0727962816945665,-0.0628068154974926,1.10400013492688e-152
"417","slope","Suburban",-0.0427224694923336,-0.0474511142152739,-0.0379938247693934,1.62765508371513e-69
"418","slope","Urban",-0.0293562146939047,-0.0352589358809091,-0.0234534935069002,2.164172656842e-22
"419","slope","Natural",-0.0691466526117699,-0.0741517239901013,-0.0641415812334385,5.90447501964543e-158
"420","slope","Suburban",-0.0441769070078126,-0.048916807963718,-0.0394370060519072,8.20985938236957e-74
"421","slope","Urban",-0.0320082603181221,-0.0379251150631526,-0.0260914055730916,3.50091303942033e-26
"422","slope","Natural",-0.0687576919545751,-0.0737742688791686,-0.0637411150299816,1.49214270787806e-155
"423","slope","Suburban",-0.0444446949319196,-0.049198201735873,-0.0396911881279663,2.88744096788332e-74
"424","slope","Urban",-0.0302760940403283,-0.0361797699309404,-0.0243724181497162,1.05643710428947e-23
"425","slope","Natural",-0.0672352162541172,-0.0722428410054936,-0.0622275915027409,1.74939013812124e-149
"426","slope","Suburban",-0.0429512543798726,-0.0476912003038197,-0.0382113084559256,6.5241063084679e-70
"427","slope","Urban",-0.0283689352174908,-0.0342679256600383,-0.0224699447749433,4.80970401954832e-21
"428","slope","Natural",-0.0674075348647736,-0.0724110433677106,-0.0624040263618366,1.83341661281534e-150
"429","slope","Suburban",-0.0428827892362835,-0.0476211956388005,-0.0381443828337665,9.67378680837446e-70
"430","slope","Urban",-0.027798425887597,-0.0337097202575425,-0.0218871315176515,3.40671154445395e-20
"431","slope","Natural",-0.0690076937518576,-0.0740196230722684,-0.0639957644314467,6.29766275566624e-157
"432","slope","Suburban",-0.0428605140256241,-0.0476081692019828,-0.0381128588492653,2.07419815342689e-69
"433","slope","Urban",-0.0292407335853153,-0.0351383984445157,-0.023343068726115,2.90246274982135e-22
"434","slope","Natural",-0.067946588223746,-0.0729467967336307,-0.0629463797138613,5.43991988983027e-153
"435","slope","Suburban",-0.0443911189229066,-0.0491267779114051,-0.039655459934408,1.23988447074275e-74
"436","slope","Urban",-0.0311262056611536,-0.037040096713562,-0.0252123146087452,7.09435932729316e-25
"437","slope","Natural",-0.0681673492182164,-0.0731825354857928,-0.0631521629506399,4.5779242388715e-153
"438","slope","Suburban",-0.0429205174843235,-0.0476689875636316,-0.0381720474050153,1.42029173458981e-69
"439","slope","Urban",-0.0283411532822875,-0.0342539916961103,-0.0224283148684647,6.46678666201639e-21
"440","slope","Natural",-0.0690776566089298,-0.0740918829232969,-0.0640634302945627,4.27235654830282e-157
"441","slope","Suburban",-0.0427866457236799,-0.0475366759769942,-0.0380366154703655,4.11060603287978e-69
"442","slope","Urban",-0.0289398041651019,-0.034840558314183,-0.0230390500160208,8.04994091808468e-22
"443","slope","Natural",-0.0679067899075411,-0.0729095570185519,-0.0629040227965304,1.14695211188329e-152
"444","slope","Suburban",-0.0408561982042446,-0.0455959612034481,-0.0361164352050411,1.70334311032662e-63
"445","slope","Urban",-0.0297803856763076,-0.0356958858443866,-0.0238648855082285,6.67097814328796e-23
"446","slope","Natural",-0.0683296795141468,-0.073346908956137,-0.0633124500721565,1.19402112153811e-153
"447","slope","Suburban",-0.0424455771463261,-0.0471958175142118,-0.0376953367784403,4.76137484122004e-68
"448","slope","Urban",-0.030094657218829,-0.0360061807807749,-0.0241831336568831,2.21149814459626e-23
"449","slope","Natural",-0.0692039252401325,-0.0742190644401828,-0.0641887860400823,1.35313687269582e-157
"450","slope","Suburban",-0.0432856115336225,-0.0480332240552696,-0.0385379990119754,9.59783652233676e-71
"451","slope","Urban",-0.0300720023381334,-0.0359857347467933,-0.0241582699294736,2.47474301810505e-23
"452","slope","Natural",-0.0671754778559644,-0.0721889293411174,-0.0621620263708114,6.830146784697e-149
"453","slope","Suburban",-0.0403406391221128,-0.0450893249559215,-0.0355919532883041,9.73464925874178e-62
"454","slope","Urban",-0.0293168598791389,-0.0352116391277769,-0.0234220806305009,2.16316455927048e-22
"455","slope","Natural",-0.0677604052774771,-0.0727589859145181,-0.062761824640436,2.80755175703909e-152
"456","slope","Suburban",-0.0418451977035098,-0.0465800813585424,-0.0371103140484771,1.27617711323275e-66
"457","slope","Urban",-0.0299569322709715,-0.0358719878508144,-0.0240418766911287,3.7028933815938e-23
"458","slope","Natural",-0.0678709826107244,-0.0728865762871635,-0.0628553889342854,9.27772167454973e-152
"459","slope","Suburban",-0.0409187093674756,-0.0456709977955209,-0.0361664209394302,2.327412587314e-63
"460","slope","Urban",-0.0288320880304413,-0.034738860161212,-0.0229253158996706,1.24850529306654e-21
"461","slope","Natural",-0.0688338472035726,-0.0738422062651008,-0.0638254881420444,2.22036959246313e-156
"462","slope","Suburban",-0.0428815633893988,-0.0476273940778584,-0.0381357327009391,1.58334948289866e-69
"463","slope","Urban",-0.0282537885567111,-0.0341797036346976,-0.0223278734787247,1.0322823483155e-20
"464","slope","Natural",-0.0693718675369632,-0.0743966772060394,-0.064347057867887,9.54781634004788e-158
"465","slope","Suburban",-0.0440646937479446,-0.0488234657622892,-0.0393059217336,6.86412515428926e-73
"466","slope","Urban",-0.0282027493539927,-0.034126693198775,-0.0222788055092104,1.17489705006214e-20
"467","slope","Natural",-0.0690585722977119,-0.0740834321603825,-0.0640337124350414,2.26795304845748e-156
"468","slope","Suburban",-0.0430803795502438,-0.0478379114346099,-0.0383228476658776,8.11059205316827e-70
"469","slope","Urban",-0.027968883202446,-0.0338695181337228,-0.0220682482711692,1.72208544010333e-20
"470","slope","Natural",-0.0682459164593869,-0.0732501467724206,-0.0632416861463532,4.68415952976298e-154
"471","slope","Suburban",-0.0438628713680125,-0.0486012696227068,-0.0391244731133182,7.56449383296913e-73
"472","slope","Urban",-0.028013244133473,-0.0339080314543161,-0.0221184568126299,1.37610000893913e-20
"473","slope","Natural",-0.068445980636221,-0.0734435531723258,-0.0634484081001161,2.50159658403841e-155
"474","slope","Suburban",-0.0416516418377601,-0.0463853757128691,-0.036917907962651,4.64955778776129e-66
"475","slope","Urban",-0.0271593537555152,-0.0330696830897171,-0.0212490244213134,2.3474808270258e-19
"476","slope","Natural",-0.0686797067003232,-0.0736920381548573,-0.0636673752457892,1.82120636297576e-155
"477","slope","Suburban",-0.0423779158895865,-0.0471230629289049,-0.0376327688502682,5.57479303381592e-68
"478","slope","Urban",-0.029492883759005,-0.0354191887806182,-0.0235665787373919,2.03251139100686e-22
"479","slope","Natural",-0.0688050101144817,-0.0738321619149619,-0.0637778583140015,3.97311651433815e-155
"480","slope","Suburban",-0.0426003855830979,-0.0473606341816733,-0.0378401369845225,2.99222579958073e-68
"481","slope","Urban",-0.03265821806943,-0.0385875754334149,-0.026728860705445,4.44989063198705e-27
"482","slope","Natural",-0.0688177251613403,-0.0738446042190764,-0.0637908461036043,3.36903222094827e-155
"483","slope","Suburban",-0.0443440723279165,-0.0491057408927573,-0.0395824037630757,1.06891366340807e-73
"484","slope","Urban",-0.0287340047264411,-0.0346284634343304,-0.0228395460185519,1.4095969297182e-21
"485","slope","Natural",-0.0675963268959662,-0.0725933436711736,-0.0625993101207589,1.16982435658892e-151
"486","slope","Suburban",-0.0424812890784424,-0.0472138330379887,-0.037748745118896,1.18907757754817e-68
"487","slope","Urban",-0.028761665324037,-0.0346830905756006,-0.0228402400724734,1.95945892678015e-21
"488","slope","Natural",-0.0693021051576031,-0.0743243291093975,-0.0642798812058086,1.34678302153297e-157
"489","slope","Suburban",-0.0441121643273874,-0.0488657969125646,-0.0393585317422101,3.40843594374116e-73
"490","slope","Urban",-0.0268013370424297,-0.0326931357653408,-0.0209095383195187,5.32632531110497e-19
"491","slope","Natural",-0.0685761246831297,-0.0735715725557957,-0.0635806768104638,5.00386095018498e-156
"492","slope","Suburban",-0.04137425433929,-0.0461042978300046,-0.0366442108485754,2.59520739088882e-65
"493","slope","Urban",-0.0324098735496,-0.0382831775252019,-0.0265365695739981,3.57812280274997e-27
"494","slope","Natural",-0.068270453338451,-0.0732528039199005,-0.0632881027570016,1.79286307790643e-155
"495","slope","Suburban",-0.04124861234582,-0.0459669567912716,-0.0365302679003684,3.05656200269034e-65
"496","slope","Urban",-0.0303891298208409,-0.0362821649103808,-0.024496094731301,6.01157079313333e-24
"497","slope","Natural",-0.0672404201760704,-0.072238546508051,-0.0622422938440898,4.69006439539482e-150
"498","slope","Suburban",-0.0421585958033425,-0.0468912386354978,-0.0374259529711872,1.2007939567947e-67
"499","slope","Urban",-0.0293099468897096,-0.0352197373385779,-0.0234001564408413,2.81821047954431e-22
"500","slope","Natural",-0.0678637509636667,-0.072875599742306,-0.0628519021850273,6.01746712273316e-152
"501","slope","Suburban",-0.0420318817449986,-0.0467779389458058,-0.0372858245441913,6.86341827616143e-67
"502","slope","Urban",-0.0312209828909177,-0.0371287695790163,-0.025313196202819,4.58566437686632e-25
