"","abslat","urban2","Slope","conf.low","conf.high","p.value"
"1005","slope","Suburban",-0.0437534304228942,-0.0484900802495766,-0.0390167805962117,1.50426778648154e-72
"1006","slope","Urban",-0.0329956201341763,-0.0389067887482773,-0.0270844515200753,9.17884271371258e-28
"1007","slope","Natural",-0.0678384853838852,-0.0728504787949724,-0.062826491972798,7.89445987276772e-152
"1008","slope","Suburban",-0.0427167543588339,-0.0474637561464158,-0.037969752571252,5.58024820009275e-69
"1009","slope","Urban",-0.0284176292250065,-0.0343258657163159,-0.0225093927336971,4.74613608366864e-21
"1010","slope","Natural",-0.0688490737588337,-0.0738599219270449,-0.0638382255906225,2.68937881415843e-156
"1011","slope","Suburban",-0.0422074178087177,-0.0469515770466757,-0.0374632585707596,1.75882663700588e-67
"1012","slope","Urban",-0.0276319846796166,-0.0335361521371379,-0.0217278172220952,5.12477966120043e-20
"1013","slope","Natural",-0.0690630124871198,-0.0740698719724829,-0.0640561530017568,1.77314419499524e-157
"1014","slope","Suburban",-0.0443918171919721,-0.0491313609045454,-0.0396522734793987,1.61851820041811e-74
"1015","slope","Urban",-0.0258275970974847,-0.0317387741465879,-0.0199164200483814,1.18489179195822e-17
"1016","slope","Natural",-0.0678672811991056,-0.0728803789891377,-0.0628541834090734,6.87804958382612e-152
"1017","slope","Suburban",-0.0432013245346868,-0.0479487511555587,-0.0384538979138149,1.7468182399575e-70
"1018","slope","Urban",-0.0283569633447392,-0.0342647885600341,-0.0224491381294444,5.70715213173887e-21
"1019","slope","Natural",-0.0674490047616106,-0.0724587182476344,-0.0624392912755869,2.78244979423577e-150
"1020","slope","Suburban",-0.0414345598264972,-0.0461789036198456,-0.0366902160331488,4.07749765215889e-65
"1021","slope","Urban",-0.0288033259775325,-0.0347372952765812,-0.0228693566784837,2.0824900788581e-21
"1022","slope","Natural",-0.0675609616636301,-0.0725934973150038,-0.0625284260122563,1.90700895119618e-149
"1023","slope","Suburban",-0.04184067122505,-0.0466057430577196,-0.0370755993923803,8.51858804245273e-66
"1024","slope","Urban",-0.031341712483958,-0.037234684416134,-0.025448740551782,2.30112807848727e-25
"1025","slope","Natural",-0.0690206547820482,-0.0740173645988232,-0.0640239449652732,6.56870478333016e-158
"1026","slope","Suburban",-0.0420264037699935,-0.0467605192525601,-0.0372922882874268,3.37227039530019e-67
"1027","slope","Urban",-0.0281713417927339,-0.0340736995335145,-0.0222689840519534,9.40341597168582e-21
"1028","slope","Natural",-0.0695418284024369,-0.0745477794208725,-0.0645358773840013,1.19692251052589e-159
"1029","slope","Suburban",-0.0431294127443152,-0.0478699746276166,-0.0383888508610137,1.87066385569774e-70
"1030","slope","Urban",-0.0318670387423152,-0.0377907442327245,-0.0259433332519059,6.53997041796648e-26
"1031","slope","Natural",-0.0683196169321601,-0.0733442390654924,-0.0632949947988279,3.60331748874406e-153
"1032","slope","Suburban",-0.0427409013835032,-0.0474957504818432,-0.0379860522851632,7.77947283462514e-69
"1033","slope","Urban",-0.0302484015763281,-0.03615822836795,-0.0243385747847062,1.28773950497613e-23
"1034","slope","Natural",-0.0681312610299023,-0.0731404956801924,-0.0631220263796121,2.92586354628144e-153
"1035","slope","Suburban",-0.0424885834339014,-0.0472336483927011,-0.0377435184751017,2.51989679400786e-68
"1036","slope","Urban",-0.0275126449471003,-0.0334132679996344,-0.0216120218945661,7.01901594758053e-20
"1037","slope","Natural",-0.0678950658059699,-0.0728966890397601,-0.0628934425721798,1.10415121125885e-152
"1038","slope","Suburban",-0.0422491429424517,-0.0469865230697352,-0.0375117628151682,8.51282364180118e-68
"1039","slope","Urban",-0.027842395637605,-0.0337551523319081,-0.0219296389433018,3.03928237458709e-20
"1040","slope","Natural",-0.0690399042633164,-0.0740530726472166,-0.0640267358794162,5.40074939179166e-157
"1041","slope","Suburban",-0.0426811760888007,-0.047429304437601,-0.0379330477400004,7.74131322085499e-69
"1042","slope","Urban",-0.0260734233855988,-0.0319852371506683,-0.0201616096205292,5.88818359089739e-18
"1043","slope","Natural",-0.0670112918494544,-0.0720265960224143,-0.0619959876764945,4.38973656341064e-148
"1044","slope","Suburban",-0.0420245241486157,-0.0467736473071232,-0.0372754009901082,8.75561605731005e-67
"1045","slope","Urban",-0.0300685653009476,-0.0359754240951379,-0.0241617065067572,2.22877348826336e-23
"1046","slope","Natural",-0.0682706858341507,-0.0732800365558153,-0.063261335112486,7.35563718661244e-154
"1047","slope","Suburban",-0.0427313841217404,-0.0474746440718428,-0.037988124171638,3.94510767724702e-69
"1048","slope","Urban",-0.0279619230824899,-0.0338567525274201,-0.0220670936375596,1.61547173323322e-20
"1049","slope","Natural",-0.0685532154913024,-0.0735532685000563,-0.0635531624825486,1.19496787311018e-155
"1050","slope","Suburban",-0.0420880902727909,-0.0468231259631792,-0.0373530545824025,2.30674536889482e-67
"1051","slope","Urban",-0.0290625149234423,-0.0349773975561631,-0.0231476322907216,6.7836640998804e-22
"1052","slope","Natural",-0.0680321021970594,-0.0730487435815929,-0.0630154608125259,2.14933172759977e-152
"1053","slope","Suburban",-0.0422438681664182,-0.0469930650400526,-0.0374946712927838,1.8664334258373e-67
"1054","slope","Urban",-0.0291268678474528,-0.0350541946439634,-0.0231995410509422,6.71430121037934e-22
"1055","slope","Natural",-0.0685927237994864,-0.073618789144896,-0.0635666584540769,2.86773873893538e-154
"1056","slope","Suburban",-0.0419202147468639,-0.0466803783149151,-0.0371600511788127,3.61347022692656e-66
"1057","slope","Urban",-0.0282220043719121,-0.0341282871859534,-0.0223157215578709,8.5106260394087e-21
"1058","slope","Natural",-0.0685389118368092,-0.0735464914031984,-0.06353133227042,3.90070806774682e-155
"1059","slope","Suburban",-0.0434113067332684,-0.0481530694528947,-0.0386695440136421,2.60662736292513e-71
"1060","slope","Urban",-0.0281850530887456,-0.0340869973926962,-0.022283108784795,8.95354337626285e-21
"1061","slope","Natural",-0.0680443358759338,-0.0730485451854868,-0.0630401265663809,3.52392181257733e-153
"1062","slope","Suburban",-0.0428948946148489,-0.0476331138430731,-0.0381566753866247,8.75629311004294e-70
"1063","slope","Urban",-0.0280140405744299,-0.033906841298959,-0.0221212398499007,1.33288254344583e-20
"1064","slope","Natural",-0.0678509703348051,-0.0728476750367908,-0.0628542656328194,8.7951495101391e-153
"1065","slope","Suburban",-0.0425664169726453,-0.047298128141885,-0.0378347058034057,6.11505960874197e-69
"1066","slope","Urban",-0.0298582637942457,-0.0357456223935844,-0.0239709051949069,3.2251793744959e-23
"1067","slope","Natural",-0.066261018519312,-0.0712529977737009,-0.061269039264923,3.29613301513021e-146
"1068","slope","Suburban",-0.0413825649611924,-0.0461096132654577,-0.0366555166569272,2.03769293296431e-65
"1069","slope","Urban",-0.0295101348612579,-0.0354359842261328,-0.0235842854963831,1.9078921531192e-22
"1070","slope","Natural",-0.0678275387748487,-0.0728516155539819,-0.0628034619957154,4.45645176673201e-151
"1071","slope","Suburban",-0.0418273639940429,-0.0465856719080681,-0.0370690560800176,6.17301063314113e-66
"1072","slope","Urban",-0.0285022263724622,-0.0344444729166345,-0.0225599798282899,6.0737705368329e-21
"1073","slope","Natural",-0.0681425379117341,-0.0731822356075736,-0.0631028402158945,1.59269233163704e-151
"1074","slope","Suburban",-0.0426769962471753,-0.047447910362301,-0.0379060821320497,3.41994166392345e-68
"1075","slope","Urban",-0.0293660199339871,-0.0352714734250553,-0.0234605664429188,2.19096255416497e-22
"1076","slope","Natural",-0.0677516995935265,-0.0727592144205675,-0.0627441847664855,1.02453189270968e-151
"1077","slope","Suburban",-0.0430247950299175,-0.0477678231060191,-0.0382817669538159,4.69287888091189e-70
"1078","slope","Urban",-0.0293867921557386,-0.0352950175106672,-0.02347856680081,2.14176933249407e-22
"1079","slope","Natural",-0.067664800278923,-0.072676666741819,-0.0626529338160269,4.36222476196902e-151
"1080","slope","Suburban",-0.0426575827566523,-0.047401624241616,-0.0379135412716886,7.04547785670867e-69
"1081","slope","Urban",-0.0296788852942144,-0.0355797045920031,-0.0237780659964258,7.30472144813329e-23
"1082","slope","Natural",-0.0671063278736758,-0.072110002500751,-0.0621026532466006,3.70480182644069e-149
"1083","slope","Suburban",-0.0428642075987809,-0.0476030762362357,-0.0381253389613261,1.14001558188767e-69
"1084","slope","Urban",-0.0304069834356122,-0.0363082509951449,-0.0245057158760794,6.53072794811033e-24
"1085","slope","Natural",-0.0679215630809737,-0.0729261139397317,-0.0629170122222158,1.26042125681926e-152
"1086","slope","Suburban",-0.0426268601487862,-0.047366164879846,-0.0378875554177264,6.47088703683868e-69
"1087","slope","Urban",-0.028849178192095,-0.0347298867213129,-0.0229684696628771,7.85308654950368e-22
"1088","slope","Natural",-0.068224607676604,-0.0732127464574396,-0.0632364688957684,6.34835857058171e-155
"1089","slope","Suburban",-0.0422282158947751,-0.0469506250906584,-0.0375058066988919,3.804573109169e-68
"1090","slope","Urban",-0.0273537090347754,-0.0332695228599719,-0.0214378952095789,1.40984696246569e-19
"1091","slope","Natural",-0.0677316945989511,-0.0727497987389586,-0.0627135904589436,5.17977195782658e-151
"1092","slope","Suburban",-0.0436572482469683,-0.0484078997153757,-0.0389065967785608,7.8482508478586e-72
"1093","slope","Urban",-0.0288762204565707,-0.0347695946385784,-0.0229828462745631,8.79003036792622e-22
"1094","slope","Natural",-0.0682765127225526,-0.0732738698053021,-0.0632791556398031,1.34089749612833e-154
"1095","slope","Suburban",-0.0431661068273337,-0.0478984399161142,-0.0384337737385531,8.30893953808232e-71
"1096","slope","Urban",-0.0269632019427354,-0.0328710367285982,-0.0210553671568727,4.08480199490848e-19
"1097","slope","Natural",-0.0678081963714528,-0.0728199543106855,-0.0627964384322201,1.03341202602582e-151
"1098","slope","Suburban",-0.0414727003330743,-0.0462160471252853,-0.0367293535408633,2.94097446605058e-65
"1099","slope","Urban",-0.0285066593379579,-0.0344145672571966,-0.0225987514187191,3.56773604372768e-21
"1100","slope","Natural",-0.0669966196421236,-0.0720072848450377,-0.0619859544392094,2.7554712775664e-148
"1101","slope","Suburban",-0.0418090215355134,-0.0465533755371326,-0.0370646675338942,2.96760147766708e-66
"1102","slope","Urban",-0.0287289195006098,-0.0346593782702391,-0.0227984607309805,2.49606429943938e-21
"1103","slope","Natural",-0.0688364983375693,-0.0738639863628121,-0.0638090103123265,3.03427513555714e-155
"1104","slope","Suburban",-0.0411934219244545,-0.0459543532268325,-0.0364324906220765,5.8818530249177e-64
"1105","slope","Urban",-0.0279660302908833,-0.0338762510328197,-0.0220558095489469,1.99986592369848e-20
"1106","slope","Natural",-0.0678358441553039,-0.0728490176245869,-0.062822670686021,9.4965329890861e-152
"1107","slope","Suburban",-0.0416616212245453,-0.0464070943438767,-0.0369161481052139,8.94332481371229e-66
"1108","slope","Urban",-0.0302147834971574,-0.0361110864790107,-0.024318480515304,1.14301170310684e-23
"1109","slope","Natural",-0.0679963683644391,-0.0729964701573428,-0.0629962665715355,3.25474520996915e-153
"1110","slope","Suburban",-0.0415031344445019,-0.0462387721266927,-0.036767496762311,1.48306924603657e-65
"1111","slope","Urban",-0.0325947473633967,-0.0385142051071888,-0.0266752896196045,4.59463515595071e-27
"1112","slope","Natural",-0.0682669042145488,-0.0732866531717196,-0.063247155257378,3.14902735507331e-153
"1113","slope","Suburban",-0.0427562849424323,-0.0475100555289283,-0.0380025143559364,6.50271519849549e-69
"1114","slope","Urban",-0.0280911305354816,-0.0339895434429719,-0.0221927176279912,1.1390560736749e-20
"1115","slope","Natural",-0.0685066475730191,-0.0735064278465639,-0.0635068672994743,1.8403090736334e-155
"1116","slope","Suburban",-0.0429764804300732,-0.0477137124634877,-0.0382392483966587,4.54988700671095e-70
"1117","slope","Urban",-0.0316683658563366,-0.0375762678372848,-0.0257604638753884,9.73397222026966e-26
"1118","slope","Natural",-0.0684298150672774,-0.0734399731222164,-0.0634196570123385,1.66476995295516e-154
"1119","slope","Suburban",-0.0421942192246793,-0.0469395117421149,-0.0374489267072438,2.07450876090552e-67
"1120","slope","Urban",-0.0274553875477984,-0.0333412281884963,-0.0215695469071005,6.7725189278792e-20
"1121","slope","Natural",-0.0693621690140417,-0.0743542071969319,-0.0643701308311515,1.04123406327471e-159
"1122","slope","Suburban",-0.0418996210697492,-0.0466260066154482,-0.0371732355240501,5.09722092071271e-67
"1123","slope","Urban",-0.0293009506707508,-0.0352186159743421,-0.0233832853671595,3.29167194843342e-22
"1124","slope","Natural",-0.0685087953837002,-0.0735275903376868,-0.0634900004297136,2.46041508288304e-154
"1125","slope","Suburban",-0.0420367986165034,-0.0467893844290115,-0.0372842128039953,9.96398998931701e-67
"1126","slope","Urban",-0.0298065636025742,-0.0357186503965965,-0.0238944768085519,5.78482826237834e-23
"1127","slope","Natural",-0.0670018496151529,-0.0720155752367498,-0.061988123993556,3.91455720675094e-148
"1128","slope","Suburban",-0.0433747269302554,-0.0481233660750935,-0.0386260877854174,5.37830983604876e-71
"1129","slope","Urban",-0.0315169617336409,-0.0374380635408718,-0.0255958599264099,2.10578620935467e-25
"1130","slope","Natural",-0.0685111404812229,-0.0735333140615239,-0.063488966900922,3.81486046602426e-154
"1131","slope","Suburban",-0.0419056712590634,-0.0466634538984482,-0.0371478886196785,3.45473702948869e-66
"1132","slope","Urban",-0.0284013873079578,-0.034311282150305,-0.0224914924656107,5.12149837664352e-21
"1133","slope","Natural",-0.0677127913098922,-0.0727242180910747,-0.0627013645287096,2.55388420344326e-151
"1134","slope","Suburban",-0.0429017878974818,-0.0476461439613776,-0.0381574318335859,1.24359002417496e-69
"1135","slope","Urban",-0.0281582380295617,-0.0340707946919488,-0.0222456813671746,1.13994983106897e-20
"1136","slope","Natural",-0.0679869301573112,-0.0730009792519617,-0.0629728810626606,2.37392272892166e-152
"1137","slope","Suburban",-0.0403622596523527,-0.0451104430153477,-0.0356140762893577,8.16616657664312e-62
"1138","slope","Urban",-0.0279388270047353,-0.0338552329664985,-0.0220224210429721,2.38089328058368e-20
"1139","slope","Natural",-0.0685010765563069,-0.073517104508405,-0.0634850486042088,1.82123090183924e-154
"1140","slope","Suburban",-0.0427314144238842,-0.047482958559011,-0.0379798702887575,6.73217429908429e-69
"1141","slope","Urban",-0.0261660836294519,-0.0320750264989642,-0.0202571407599397,4.33968636793447e-18
"1142","slope","Natural",-0.067061814067568,-0.0720745829192318,-0.0620490452159042,1.91301513666678e-148
"1143","slope","Suburban",-0.0427292465514476,-0.0474746584545054,-0.0379838346483898,4.60446260604196e-69
"1144","slope","Urban",-0.0285398411014938,-0.0344272778671708,-0.0226524043358168,2.34728330371407e-21
"1145","slope","Natural",-0.0680991809179325,-0.0730932365725418,-0.0631051252633231,5.07549363752667e-154
"1146","slope","Suburban",-0.0436294699602136,-0.0483582922144325,-0.0389006477059946,2.20177427849188e-72
"1147","slope","Urban",-0.0282884266471985,-0.034205600667548,-0.0223712526268491,8.13710563953823e-21
"1148","slope","Natural",-0.0675970352683786,-0.0726154360411135,-0.0625786344956438,2.04602199145108e-150
"1149","slope","Suburban",-0.0422115294435108,-0.0469642288966874,-0.0374588299903342,2.92462042631188e-67
"1150","slope","Urban",-0.0322264176043418,-0.0381519359694517,-0.0263008992392319,1.91478025978017e-26
"1151","slope","Natural",-0.0677531247652756,-0.0727764552981877,-0.0627297942323635,8.42441568018732e-151
"1152","slope","Suburban",-0.0413736404954838,-0.0461319494247266,-0.036615331566241,1.44925859684383e-64
"1153","slope","Urban",-0.027209819425284,-0.0331248255496552,-0.0212948133009129,2.15158974471859e-19
"1154","slope","Natural",-0.0683125825166195,-0.0733288865873089,-0.0632962784459301,1.24834019388502e-153
"1155","slope","Suburban",-0.0429491793002026,-0.0476985735428564,-0.0381997850575489,1.2271804049992e-69
"1156","slope","Urban",-0.0293454230034296,-0.0352630100731063,-0.0234278359337529,2.84745232731221e-22
"1157","slope","Natural",-0.0679212503717081,-0.0729385072583354,-0.0629039934850807,7.03658105496327e-152
"1158","slope","Suburban",-0.0441743612099388,-0.0489255663243433,-0.0394231560955342,1.82372465444804e-73
"1159","slope","Urban",-0.0302399503036083,-0.0361327329318959,-0.0243471676753207,9.88781796155137e-24
"1160","slope","Natural",-0.0689621575295838,-0.0739571666542336,-0.063967148404934,9.37840161554113e-158
"1161","slope","Suburban",-0.0427464295885069,-0.047478400779461,-0.0380144583975527,1.70068555481357e-69
"1162","slope","Urban",-0.0306395430822396,-0.0365480250159177,-0.0247310611485615,3.37941011960535e-24
"1163","slope","Natural",-0.0690334639925793,-0.0740442040210217,-0.0640227239641369,4.11170675082883e-157
"1164","slope","Suburban",-0.0420990323512796,-0.0468435936921683,-0.0373544710103909,3.88819489990259e-67
"1165","slope","Urban",-0.0288986454054407,-0.0348013242630107,-0.0229959665478707,9.46716336180886e-22
"1166","slope","Natural",-0.0696148173223291,-0.0746198467464584,-0.0646097878981998,4.98367850282289e-160
"1167","slope","Suburban",-0.0431450608959239,-0.0478836388350544,-0.0384064829567934,1.46475662926685e-70
"1168","slope","Urban",-0.0313140319515213,-0.0371980425665997,-0.0254300213364429,2.14649175638575e-25
"1169","slope","Natural",-0.0682696422697162,-0.073258789012575,-0.0632804955268575,4.63048058921124e-155
"1170","slope","Suburban",-0.0421963230339071,-0.0469218690430704,-0.0374707770247439,5.8410722909303e-68
"1171","slope","Urban",-0.0291105571156079,-0.0350121927624417,-0.0232089214687742,4.71258180838855e-22
"1172","slope","Natural",-0.068065533480541,-0.0730699779107263,-0.0630610890503557,2.94276246819326e-153
"1173","slope","Suburban",-0.0421024451536974,-0.0468432541067982,-0.0373616362005966,2.99786019486094e-67
"1174","slope","Urban",-0.0294196416571554,-0.0353327143143772,-0.0235065689999337,2.08185695158639e-22
"1175","slope","Natural",-0.0691867277392698,-0.0742017464482076,-0.0641717090303319,1.58282347945034e-157
"1176","slope","Suburban",-0.0430844443150936,-0.0478320074956326,-0.0383368811345546,4.10515374639821e-70
"1177","slope","Urban",-0.0283794301880471,-0.0342818652235409,-0.0224769951525532,4.90243814704788e-21
"1178","slope","Natural",-0.0680201095434348,-0.0730258654066355,-0.0630143536802341,5.5395504550341e-153
"1179","slope","Suburban",-0.0426666563960416,-0.0474051679828932,-0.0379281448091901,4.6192011802595e-69
"1180","slope","Urban",-0.0277300166424836,-0.0336204368007175,-0.0218395964842498,3.10764664605691e-20
"1181","slope","Natural",-0.0687912702107111,-0.0737849949370603,-0.063797545484362,4.44715559153738e-157
"1182","slope","Suburban",-0.0425370692173012,-0.0472663340681609,-0.0378078043664414,6.44656736077147e-69
"1183","slope","Urban",-0.0303310368237864,-0.0362342785239751,-0.0244277951235977,8.72208584881992e-24
"1184","slope","Natural",-0.0679455681760107,-0.0729518145232245,-0.0629393218287969,1.24796674369296e-152
"1185","slope","Suburban",-0.0413484152760015,-0.0460889673195344,-0.0366078632324686,5.90152798901946e-65
"1186","slope","Urban",-0.0279744307424722,-0.0338976201872406,-0.0220512412977037,2.35482382639873e-20
"1187","slope","Natural",-0.0689821710644323,-0.0740045673076022,-0.0639597748212625,3.47920786693463e-156
"1188","slope","Suburban",-0.043022393260323,-0.0477790688072543,-0.0382657177133917,1.16387985459754e-69
"1189","slope","Urban",-0.0322895952828253,-0.0382147809014171,-0.0263644096642334,1.52172001521896e-26
"1190","slope","Natural",-0.0693904698713105,-0.0744144477614306,-0.0643664919811904,7.03964275650763e-158
"1191","slope","Suburban",-0.0419635721071031,-0.0467212736475237,-0.0372058705666825,2.29035907864744e-66
"1192","slope","Urban",-0.0275119362391241,-0.0334229999316123,-0.0216008725466359,8.15916771634673e-20
"1193","slope","Natural",-0.0674154880465777,-0.0724262906912161,-0.0624046854019393,4.48623721142875e-150
"1194","slope","Suburban",-0.0432848538950432,-0.0480299323918074,-0.0385397753982791,8.16003068250431e-71
"1195","slope","Urban",-0.0292570426686651,-0.0351638366513401,-0.0233502486859901,3.18771290000051e-22
"1196","slope","Natural",-0.0683006699793953,-0.0733113595953017,-0.0632899803634888,6.54253345571632e-154
"1197","slope","Suburban",-0.0422225294690415,-0.0469673381179208,-0.0374777208201622,1.64627972755989e-67
"1198","slope","Urban",-0.0292063653841787,-0.035132369996255,-0.0232803607721024,5.09658985681568e-22
"1199","slope","Natural",-0.0674998984566902,-0.0725250927120615,-0.0624747042013188,1.31724042749524e-149
"1200","slope","Suburban",-0.0415678569210185,-0.0463262683386032,-0.0368094455034338,3.79219168227431e-65
"1201","slope","Urban",-0.0311897943110616,-0.0371032261299514,-0.0252763624921717,5.6563692298944e-25
"1202","slope","Natural",-0.0686497544892979,-0.0736671044674553,-0.0636324045111404,4.91102956567518e-155
"1203","slope","Suburban",-0.0425284530160608,-0.0472781038789627,-0.0377788021531588,2.54143692739575e-68
"1204","slope","Urban",-0.0272283267642503,-0.0331198015490851,-0.0213368519794156,1.46589380860596e-19
"1205","slope","Natural",-0.0677243994007631,-0.0727172032958506,-0.0627315955056756,1.83922241997897e-152
"1206","slope","Suburban",-0.0426145381207108,-0.0473447250203388,-0.0378843512210829,3.91920777968455e-69
"1207","slope","Urban",-0.0296079745741163,-0.0355107780632238,-0.0237051710850088,9.52625852757005e-23
"1208","slope","Natural",-0.0672432341482516,-0.0722500735518358,-0.0622363947446673,1.45655605502703e-149
"1209","slope","Suburban",-0.0429334519625969,-0.0476736070346623,-0.0381932968905314,7.52249950331781e-70
"1210","slope","Urban",-0.0291487004478353,-0.0350676733021686,-0.023229727593502,5.48766376172025e-22
"1211","slope","Natural",-0.0686653887364128,-0.0736849484048206,-0.0636458290680049,5.68606803887137e-155
"1212","slope","Suburban",-0.0425806334549936,-0.0473335287885679,-0.0378277381214193,2.15522563063427e-68
"1213","slope","Urban",-0.0299730938393676,-0.0358828742959236,-0.0240633133828116,3.21332288333964e-23
"1214","slope","Natural",-0.0689920215359772,-0.074004080678569,-0.0639799623933854,7.51337397834079e-157
"1215","slope","Suburban",-0.0436497991949334,-0.0483984243822539,-0.0389011740076128,7.23339131377593e-72
"1216","slope","Urban",-0.0301984442167734,-0.0361088412224542,-0.0242880472110926,1.53612665795495e-23
"1217","slope","Natural",-0.0680165853174913,-0.0730288791638369,-0.0630042914711458,1.39294082830458e-152
"1218","slope","Suburban",-0.043022198389891,-0.0477687910743033,-0.0382756057054787,6.0386544986708e-70
"1219","slope","Urban",-0.028795513106122,-0.0346951458857108,-0.0228958803265333,1.2554195179672e-21
"1220","slope","Natural",-0.0681583131763595,-0.0731620706436166,-0.0631545557091023,1.05749776756198e-153
"1221","slope","Suburban",-0.041880976909263,-0.0466186527051553,-0.0371433011133707,1.18006299515997e-66
"1222","slope","Urban",-0.0286126561237949,-0.0345230866339057,-0.0227022256136841,2.65273766923459e-21
"1223","slope","Natural",-0.0682576761877768,-0.0732686661488662,-0.0632466862266873,1.04809008882985e-153
"1224","slope","Suburban",-0.0443046312089737,-0.0490500824738985,-0.039559179944049,4.67126418219433e-74
"1225","slope","Urban",-0.0302540884390023,-0.0361635697023829,-0.0243446071756217,1.25607344156234e-23
"1226","slope","Natural",-0.0686321745344558,-0.0736453016851981,-0.0636190473837135,3.27838536449302e-155
"1227","slope","Suburban",-0.042440072157559,-0.0471857065706824,-0.0376944377444357,3.69338235603592e-68
"1228","slope","Urban",-0.0299554849633662,-0.0358723574708194,-0.024038612455913,3.83531990166102e-23
"1229","slope","Natural",-0.0686704565539289,-0.0736901186163244,-0.0636507944915334,5.47803080620192e-155
"1230","slope","Suburban",-0.0438720806581752,-0.0486248782131847,-0.0391192831031657,1.88169400867092e-72
"1231","slope","Urban",-0.0262282584882868,-0.0321543317988917,-0.0203021851776819,4.5149355657346e-18
"1232","slope","Natural",-0.0669280695599987,-0.071952496197363,-0.0619036429226344,3.2745329495e-147
"1233","slope","Suburban",-0.0430298577507509,-0.0477889241456361,-0.0382707913558656,1.28849167922876e-69
"1234","slope","Urban",-0.0322988678038904,-0.0382009736246563,-0.0263967619831245,9.40892769898215e-27
"1235","slope","Natural",-0.0677632822125852,-0.0727691542835948,-0.0627574101415756,7.31156408253753e-152
"1236","slope","Suburban",-0.0423217949270379,-0.0470614190537288,-0.037582170800347,5.85095972660234e-68
"1237","slope","Urban",-0.0299535247932441,-0.0358618355868209,-0.0240452139996674,3.34476058445787e-23
"1238","slope","Natural",-0.0676546620202107,-0.0726643811854708,-0.0626449428549506,3.61701330459392e-151
"1239","slope","Suburban",-0.0408467469012122,-0.0455910059689105,-0.0361024878335139,2.37291184953011e-63
"1240","slope","Urban",-0.0318999233431089,-0.0377755753570621,-0.0260242713291557,2.33121416169048e-26
"1241","slope","Natural",-0.0685314531664741,-0.0735142036994972,-0.063548702633451,1.34279006813627e-156
"1242","slope","Suburban",-0.0425769367825063,-0.0472946502119317,-0.037859223353081,2.28318353756604e-69
"1243","slope","Urban",-0.0301152012998424,-0.036044195716428,-0.0241862068832567,2.7728538294667e-23
"1244","slope","Natural",-0.0693322986104303,-0.0743604493331387,-0.0643041478877219,2.26825683583412e-157
"1245","slope","Suburban",-0.0437813335501895,-0.0485415879915057,-0.0390210791088733,6.04329036127219e-72
"1246","slope","Urban",-0.0280735574648728,-0.0339799892229545,-0.0221671257067912,1.35497843328643e-20
"1247","slope","Natural",-0.0673173051156414,-0.0723271802475108,-0.062307429983772,1.04784221900313e-149
"1248","slope","Suburban",-0.0418201237995676,-0.0465640676643172,-0.0370761799348179,2.67587620739021e-66
"1249","slope","Urban",-0.0273851782854529,-0.0332872416474,-0.0214831149235059,1.0565126898496e-19
"1250","slope","Natural",-0.068070191510993,-0.0730767389149333,-0.0630636441070526,3.73787535209347e-153
"1251","slope","Suburban",-0.0421821406311473,-0.0469230981785265,-0.0374411830837682,1.71923114111953e-67
"1252","slope","Urban",-0.0306463343310809,-0.0365900483770457,-0.0247026202851161,6.09529245123945e-24
"1253","slope","Natural",-0.0686583298888857,-0.0736980957635413,-0.0636185640142301,9.61307609410498e-154
