"","abslat","urban2","Slope","conf.low","conf.high","p.value"
"1254","slope","Suburban",-0.0430567115146451,-0.0478286009494413,-0.0382848220798488,2.43746585743485e-69
"1255","slope","Urban",-0.0286806101360454,-0.0345654530292431,-0.0227957672428476,1.4393093463781e-21
"1256","slope","Natural",-0.0664848393300021,-0.071476929949441,-0.0614927487105632,3.70495115808665e-147
"1257","slope","Suburban",-0.0412867978360262,-0.046015162598518,-0.0365584330735343,4.31875704543898e-65
"1258","slope","Urban",-0.0269116951902068,-0.0328168278333103,-0.0210065625471034,4.59219453378226e-19
"1259","slope","Natural",-0.0686820458390708,-0.0736920072961153,-0.0636720843820262,1.28253956740909e-155
"1260","slope","Suburban",-0.0436951783030444,-0.0484385246778003,-0.0389518319282885,3.63499322455683e-72
"1261","slope","Urban",-0.0304618568353137,-0.0363765931166696,-0.0245471205539579,6.85702067291908e-24
"1262","slope","Natural",-0.0676346429057818,-0.072649728084505,-0.0626195577270585,9.05422744783643e-151
"1263","slope","Suburban",-0.0438712778036595,-0.0486218451587819,-0.0391207104485372,1.62735818632495e-72
"1264","slope","Urban",-0.0283019497835749,-0.0342121537582431,-0.0223917458089067,7.02805640971963e-21
"1265","slope","Natural",-0.0678204652300727,-0.0728286563197637,-0.0628122741403817,5.65455618668942e-152
"1266","slope","Suburban",-0.0407074220594313,-0.0454516840449487,-0.035963160073914,6.17530245356681e-63
"1267","slope","Urban",-0.0270612484818839,-0.0329748508662102,-0.0211476460975575,3.29630874811066e-19
"1268","slope","Natural",-0.0684029914790045,-0.0734180533458106,-0.0633879296121983,4.2650004567529e-154
"1269","slope","Suburban",-0.0439467489106638,-0.0486964551246856,-0.039197042696642,8.81544498359978e-73
"1270","slope","Urban",-0.030090858954108,-0.0360116361059414,-0.0241700818022745,2.61771909868041e-23
"1271","slope","Natural",-0.0678460975603058,-0.0728670141881655,-0.0628251809324462,2.42721209047525e-151
"1272","slope","Suburban",-0.0407541937929924,-0.0455104207436463,-0.0359979668423385,9.04609985747677e-63
"1273","slope","Urban",-0.030199725757444,-0.0361177928049537,-0.0242816587099344,1.74260189715364e-23
"1274","slope","Natural",-0.0674921882596054,-0.0725114512071801,-0.0624729253120307,6.47476758748018e-150
"1275","slope","Suburban",-0.0421217843860135,-0.0468762238218875,-0.0373673449501396,6.1462481920953e-67
"1276","slope","Urban",-0.0283962202865644,-0.0343109483887096,-0.0224814921844193,5.598658242269e-21
"1277","slope","Natural",-0.067426577256498,-0.0724411918404436,-0.0624119626725524,6.67674349049127e-150
"1278","slope","Suburban",-0.0421170165757399,-0.0468674221174995,-0.0373666110339802,4.93929707618469e-67
"1279","slope","Urban",-0.029835628382729,-0.0357587801078502,-0.0239124766576078,6.31494015173069e-23
"1280","slope","Natural",-0.0684019823982082,-0.0734250852780478,-0.0633788795183685,1.28871484142615e-153
"1281","slope","Suburban",-0.0420898408519612,-0.0468464793095716,-0.0373332023943509,8.82823457896561e-67
"1282","slope","Urban",-0.0285628973215206,-0.0344514801865234,-0.0226743144565178,2.22019773329712e-21
"1283","slope","Natural",-0.0691377126487153,-0.0741318115259095,-0.0641436137715212,1.38049625507095e-158
"1284","slope","Suburban",-0.0431485071275683,-0.0478771489659618,-0.0384198652891747,7.3896189098687e-71
"1285","slope","Urban",-0.0280115519710935,-0.0339221575120799,-0.0221009464301071,1.74676624171088e-20
"1286","slope","Natural",-0.0682868293296831,-0.0732975816785496,-0.0632760769808167,7.58047050018764e-154
"1287","slope","Suburban",-0.0422132043006958,-0.0469583722576187,-0.037468036343773,1.79920093420897e-67
"1288","slope","Urban",-0.0268304179482107,-0.0327406468771231,-0.0209201890192982,6.26891273054576e-19
"1289","slope","Natural",-0.0671799870917653,-0.0721911561015254,-0.0621688180820052,4.8291494449387e-149
"1290","slope","Suburban",-0.0409322112204933,-0.0456783768941981,-0.0361860455467884,1.47583615487954e-63
"1291","slope","Urban",-0.0275263337094334,-0.0333961703916451,-0.0216564970272217,4.32453882417995e-20
"1292","slope","Natural",-0.0680716524999242,-0.0730483223703793,-0.063094982629469,6.10207825788823e-155
"1293","slope","Suburban",-0.0436442352271238,-0.0483589871418867,-0.0389294833123609,7.54940568027861e-73
"1294","slope","Urban",-0.0288015094908456,-0.0346834999079028,-0.0229195190737883,9.34161591699789e-22
"1295","slope","Natural",-0.0677377848116939,-0.072726343959626,-0.0627492256637618,9.02535203734431e-153
"1296","slope","Suburban",-0.0406186399448556,-0.045344323690999,-0.0358929561987123,3.79733132023756e-63
"1297","slope","Urban",-0.0278214181604794,-0.0337106243789955,-0.0219322119419634,2.30082115506901e-20
"1298","slope","Natural",-0.0684694331049312,-0.0734630277014838,-0.0634758385083787,1.13876299350404e-155
"1299","slope","Suburban",-0.0420971292966797,-0.0468280462466535,-0.0373662123467058,1.66729167274298e-67
"1300","slope","Urban",-0.0305403548968337,-0.0364537330609382,-0.0246269767327292,5.14428816824517e-24
"1301","slope","Natural",-0.0679010408386213,-0.0729144950091895,-0.0628875866680531,5.15663910933905e-152
"1302","slope","Suburban",-0.041504361998965,-0.0462530559292155,-0.0367556680687146,3.26738208518448e-65
"1303","slope","Urban",-0.0283347009434281,-0.0342605913313716,-0.0224088105554847,8.02122068388371e-21
"1304","slope","Natural",-0.0681509460709693,-0.0731760221131847,-0.063125870028754,2.05609149516674e-152
"1305","slope","Suburban",-0.0415794223674831,-0.0463379452987758,-0.0368208994361905,3.5233204001761e-65
"1306","slope","Urban",-0.0265190359608869,-0.0324182517032761,-0.0206198202184977,1.36049115009352e-18
"1307","slope","Natural",-0.0672137603478502,-0.072213058836675,-0.0622144618590255,7.14489169967803e-150
"1308","slope","Suburban",-0.0421969917395327,-0.0469313920154757,-0.0374625914635897,1.021309571357e-67
"1309","slope","Urban",-0.0313064189208565,-0.037211643806887,-0.0254011940348261,3.25854111736393e-25
"1310","slope","Natural",-0.0688901023546366,-0.0738971657825137,-0.0638830389267594,1.05071217079768e-156
"1311","slope","Suburban",-0.0433714755160384,-0.0481107075146721,-0.0386322435174047,2.94391782540945e-71
"1312","slope","Urban",-0.0290787726116317,-0.0349855767724504,-0.0231719684508131,5.66709315101553e-22
"1313","slope","Natural",-0.0686197067769524,-0.0736295618727238,-0.063609851681181,2.36671158674912e-155
"1314","slope","Suburban",-0.0432931024622393,-0.0480358474805275,-0.0385503574439512,6.5825674853526e-71
"1315","slope","Urban",-0.0278671749202252,-0.0337827447702744,-0.0219516050701761,2.93329912975024e-20
"1316","slope","Natural",-0.0686476075764256,-0.073663194890205,-0.0636320202626463,3.93640555544094e-155
"1317","slope","Suburban",-0.0406626145254564,-0.0454135192362291,-0.0359117098146837,1.23832851356037e-62
"1318","slope","Urban",-0.0305517523165698,-0.0364666393841398,-0.0246368652489998,5.08225920038056e-24
"1319","slope","Natural",-0.0685055621973624,-0.0735207295691085,-0.0634903948256164,1.54749969200709e-154
"1320","slope","Suburban",-0.0411831485356344,-0.0459350830380186,-0.0364312140332503,3.68960438016953e-64
"1321","slope","Urban",-0.031623351748893,-0.0375472568657216,-0.0256994466320644,1.53383657335744e-25
"1322","slope","Natural",-0.0674876517972717,-0.0725103808837762,-0.0624649227107672,1.07264374697195e-149
"1323","slope","Suburban",-0.0405362482434662,-0.0452931601301348,-0.0357793363567975,4.1510786127727e-62
"1324","slope","Urban",-0.0281697353403464,-0.0340834751082265,-0.0222559955724664,1.11934628231719e-20
"1325","slope","Natural",-0.0692023456712253,-0.0742158369662374,-0.0641888543762132,1.09208754553556e-157
"1326","slope","Suburban",-0.0419594462398653,-0.0467070910357293,-0.0372118014440013,1.26313574597353e-66
"1327","slope","Urban",-0.0304639871015625,-0.036380864486479,-0.024547109716646,7.06482337121889e-24
"1328","slope","Natural",-0.0689164663565435,-0.073934198646812,-0.063898734066275,3.53907550796789e-156
"1329","slope","Suburban",-0.0435052176864162,-0.0482572361960768,-0.0387531991767557,2.60653517355638e-71
"1330","slope","Urban",-0.0288016834274046,-0.0347129202048672,-0.022890446649942,1.47435915428575e-21
"1331","slope","Natural",-0.066786059700795,-0.0717985365900145,-0.0617735828115756,2.767005453497e-147
"1332","slope","Suburban",-0.0420693142188366,-0.0468173713347164,-0.0373212571029567,5.97147899261212e-67
"1333","slope","Urban",-0.0307555635181042,-0.036668387432711,-0.0248427396034973,2.46257146115879e-24
"1334","slope","Natural",-0.0683737936435794,-0.0733880408609556,-0.0633595464262032,5.11225249431191e-154
"1335","slope","Suburban",-0.0430174036119645,-0.0477664385173121,-0.0382683687066168,7.33381490528406e-70
"1336","slope","Urban",-0.029805504041463,-0.0357249287879204,-0.0238860792950057,6.5546738206967e-23
"1337","slope","Natural",-0.0674132178255656,-0.0724319278709604,-0.0623945077801707,1.3124014796727e-149
"1338","slope","Suburban",-0.0425065038666964,-0.0472600847548564,-0.0377529229785364,3.81716900156386e-68
"1339","slope","Urban",-0.028816978711053,-0.034728561429644,-0.0229053959924619,1.41184850018023e-21
"1340","slope","Natural",-0.0695777352226727,-0.0745910120710203,-0.064564458374325,2.33993389952804e-159
"1341","slope","Suburban",-0.0423096279714606,-0.0470561545857495,-0.0375631013571717,9.88786157032099e-68
"1342","slope","Urban",-0.0289733113690513,-0.0348592048695772,-0.0230874178685254,5.71342448006152e-22
"1343","slope","Natural",-0.0683849885005434,-0.073377222113845,-0.0633927548872418,2.2141504788125e-155
"1344","slope","Suburban",-0.0423377641782713,-0.047063591298068,-0.0376119370584745,2.16092412630396e-68
"1345","slope","Urban",-0.0251552717804922,-0.031066899671654,-0.0192436438893304,7.97803353562779e-17
"1346","slope","Natural",-0.0677462889740209,-0.0727580363238881,-0.0627345416241537,1.91110018435675e-151
"1347","slope","Suburban",-0.0419475747707675,-0.046693479900278,-0.0372016696412569,1.23233056981822e-66
"1348","slope","Urban",-0.0309372305574249,-0.0368648741421905,-0.0250095869726594,1.72805502726788e-24
"1349","slope","Natural",-0.0674979146827288,-0.0725263721356824,-0.0624694572297752,2.06937257831114e-149
"1350","slope","Suburban",-0.0418646440657495,-0.0466256264072935,-0.0371036617242054,5.6065591032473e-66
"1351","slope","Urban",-0.0264364529046738,-0.0323504619921229,-0.0205224438172247,2.10727251949978e-18
"1352","slope","Natural",-0.0677574076942405,-0.0727724704471783,-0.0627423449413027,2.66972995815896e-151
"1353","slope","Suburban",-0.042500429052927,-0.0472519790497936,-0.0377488790560605,3.50219334268733e-68
"1354","slope","Urban",-0.0295323746114785,-0.0354509431770637,-0.0236138060458933,1.57758257362961e-22
"1355","slope","Natural",-0.0683825855625762,-0.0734035650566407,-0.0633616060685118,1.17233745483384e-153
"1356","slope","Suburban",-0.0428528895155455,-0.0476064844250149,-0.0380992946060762,3.21880791669768e-69
"1357","slope","Urban",-0.028837560995712,-0.0347549543464781,-0.0229201676449459,1.44705818563878e-21
"1358","slope","Natural",-0.0685039869521558,-0.0735221459490594,-0.0634858279552521,2.3678792984032e-154
"1359","slope","Suburban",-0.0421851758307751,-0.0469382443150822,-0.037432107346468,3.6062005450918e-67
"1360","slope","Urban",-0.0303106867932105,-0.0362258922325094,-0.0243954813539116,1.14668112160567e-23
"1361","slope","Natural",-0.0682642995244188,-0.0732793835329008,-0.0632492155159367,1.71351125799189e-153
"1362","slope","Suburban",-0.043219157350662,-0.0479695124041957,-0.0384688022971283,1.86175057152588e-70
"1363","slope","Urban",-0.0313601891661094,-0.0372534594696675,-0.0254669188625514,2.16991854611045e-25
"1364","slope","Natural",-0.0685061021642114,-0.0735040645545883,-0.0635081397738345,1.4390254783177e-155
"1365","slope","Suburban",-0.0415545476176237,-0.0462878185970207,-0.0368212766382266,8.9400704259583e-66
"1366","slope","Urban",-0.0303025696097409,-0.0362066532511277,-0.0243984859683542,9.73572534206803e-24
"1367","slope","Natural",-0.0686442340534235,-0.0736515438490637,-0.0636369242577833,1.30093563705463e-155
"1368","slope","Suburban",-0.0416416020080928,-0.0463849359177602,-0.0368982680984253,9.02126528015042e-66
"1369","slope","Urban",-0.0312337281468396,-0.0371479372025544,-0.0253195190911249,4.93259678708795e-25
"1370","slope","Natural",-0.0684179221972383,-0.0734312008165164,-0.0634046435779602,2.87760488484789e-154
"1371","slope","Suburban",-0.0418620671849858,-0.0466083461523904,-0.0371157882175811,2.30276561161333e-66
"1372","slope","Urban",-0.0306572144466561,-0.0365538511895396,-0.0247605777037726,2.5838947726797e-24
"1373","slope","Natural",-0.0680976600919804,-0.0730983083516874,-0.0630970118322735,1.27065367384302e-153
"1374","slope","Suburban",-0.0420439328521524,-0.0467787529539125,-0.0373091127503923,3.1133252484278e-67
"1375","slope","Urban",-0.0262213740047348,-0.0321250811860675,-0.020317666823402,3.45376095043647e-18
"1376","slope","Natural",-0.0678431918481202,-0.0728494622497505,-0.0628369214464898,3.4793634031292e-152
"1377","slope","Suburban",-0.0427315716464861,-0.0474710899565447,-0.0379920533364275,3.09218677520889e-69
"1378","slope","Urban",-0.0295865573883177,-0.0354894081286398,-0.0236837066479956,1.02267157789432e-22
"1379","slope","Natural",-0.0688997233642481,-0.0739045050719216,-0.0638949416565745,6.93414805000536e-157
"1380","slope","Suburban",-0.0415343945988467,-0.0462732610755583,-0.0367955281221352,1.45262160111929e-65
"1381","slope","Urban",-0.0282945489236946,-0.0342184920607705,-0.0223706057866186,8.83051877279577e-21
"1382","slope","Natural",-0.0679076346431258,-0.0729296355347781,-0.0628856337514735,1.52428245633861e-151
"1383","slope","Suburban",-0.042707330172808,-0.0474630799954574,-0.0379515803501586,1.04766578669434e-68
"1384","slope","Urban",-0.0288658325712747,-0.0347856728554932,-0.0229459922870563,1.37376645654013e-21
"1385","slope","Natural",-0.0676778318414556,-0.072697946753219,-0.0626577169296923,1.1562109043433e-150
"1386","slope","Suburban",-0.0421426813032519,-0.0468960781894581,-0.0373892844170458,4.96924134580552e-67
"1387","slope","Urban",-0.027195794450759,-0.0331154849938893,-0.0212761039076287,2.39429795324313e-19
"1388","slope","Natural",-0.0683155025078085,-0.0733352672048221,-0.063295737810795,1.94248408947232e-153
"1389","slope","Suburban",-0.0410528404328707,-0.0458081918272065,-0.0362974890385348,1.11036398881782e-63
"1390","slope","Urban",-0.0254279389472828,-0.0313358635253235,-0.019520014369242,3.54808962886195e-17
"1391","slope","Natural",-0.0678538908384173,-0.0728632165231928,-0.0628445651536417,4.72316678271871e-152
"1392","slope","Suburban",-0.0416737756927958,-0.0464175804404191,-0.0369299709451725,7.41202085423036e-66
"1393","slope","Urban",-0.0285209882887169,-0.0344338067990992,-0.0226081697783345,3.67458289902194e-21
"1394","slope","Natural",-0.0682092818114072,-0.0732247759313143,-0.0631937876915,3.139980200659e-153
"1395","slope","Suburban",-0.0424541321300686,-0.0472025549479712,-0.037705709312166,3.99051369743542e-68
"1396","slope","Urban",-0.0291013857949122,-0.03500879637303,-0.0231939752167945,5.32023298428272e-22
"1397","slope","Natural",-0.0674921360706233,-0.0725035057691341,-0.0624807663721125,2.26348661066581e-150
"1398","slope","Suburban",-0.0423954527508355,-0.047139513354721,-0.03765139214695,4.59125176109969e-68
"1399","slope","Urban",-0.0301453543832948,-0.0360547752828255,-0.0242359334837641,1.80309076060826e-23
"1400","slope","Natural",-0.0691635296714234,-0.0741761602508332,-0.0641508990920136,1.43471090308185e-157
"1401","slope","Suburban",-0.0428381847957804,-0.0475847526790288,-0.038091616912532,2.26945221722512e-69
"1402","slope","Urban",-0.0287197948681079,-0.0346554307263323,-0.0227841590098836,2.78001433680715e-21
"1403","slope","Natural",-0.0685712216498821,-0.073605911264861,-0.0635365320349031,1.14966915670205e-153
"1404","slope","Suburban",-0.0418271319068354,-0.0465953726039594,-0.0370588912097114,1.13628854520794e-65
"1405","slope","Urban",-0.0325511610403146,-0.0384751143645473,-0.0266272077160818,5.86491872737773e-27
"1406","slope","Natural",-0.0681120850459095,-0.0731369353493166,-0.0630872347425025,2.9353039765142e-152
"1407","slope","Suburban",-0.0445008930125205,-0.0492595612588176,-0.0397422247662234,2.72232716374224e-74
"1408","slope","Urban",-0.0280225256945076,-0.0339452000659794,-0.0220998513230358,2.0149451271415e-20
"1409","slope","Natural",-0.0686936163718656,-0.0737166825549483,-0.0636705501887828,6.92745183661865e-155
"1410","slope","Suburban",-0.041675961936068,-0.0464318199855356,-0.0369201038866004,1.5291202668641e-65
"1411","slope","Urban",-0.0295073838637583,-0.0354305165168591,-0.0235842512106576,1.84230716495894e-22
"1412","slope","Natural",-0.0684660280258454,-0.0734887026289969,-0.0634433534226939,6.41063308767876e-154
"1413","slope","Suburban",-0.0419097562121249,-0.0466658780953201,-0.0371536343289297,3.0297623952363e-66
"1414","slope","Urban",-0.0278132999979463,-0.0337270742443849,-0.0218995257515077,3.37321249688089e-20
"1415","slope","Natural",-0.0670124062752208,-0.0720283250726399,-0.0619964874778018,4.70490123456261e-148
"1416","slope","Suburban",-0.0420819409606497,-0.046829229241596,-0.0373346526797034,5.20537178248472e-67
"1417","slope","Urban",-0.029410026491586,-0.0353426820495797,-0.0234773709335923,2.94194002328022e-22
"1418","slope","Natural",-0.0677940058417038,-0.0728243570624942,-0.0627636546209134,1.43382145590475e-150
"1419","slope","Suburban",-0.0426057421725625,-0.0473693967630804,-0.0378420875820446,3.57650884960586e-68
"1420","slope","Urban",-0.0314702238943097,-0.0374073208318727,-0.0255331269567467,3.31688223682114e-25
"1421","slope","Natural",-0.0689138361278277,-0.0739479725879341,-0.0638796996677213,3.47857475737418e-155
"1422","slope","Suburban",-0.0417567319450975,-0.0465257789968195,-0.0369876848933755,1.94779668796953e-65
"1423","slope","Urban",-0.0278522006270086,-0.0337684621116903,-0.0219359391423268,3.10256393324692e-20
"1424","slope","Natural",-0.0676249664662477,-0.0726410623381451,-0.0626088705943504,1.1407157764678e-150
"1425","slope","Suburban",-0.0416041495185797,-0.0463552956266922,-0.0368530034104673,1.8921531587505e-65
"1426","slope","Urban",-0.0268800756509442,-0.0327917900546884,-0.0209683612472,5.5177321751988e-19
"1427","slope","Natural",-0.0679954360791178,-0.0730106723319709,-0.0629801998262648,2.56159828026346e-152
"1428","slope","Suburban",-0.0424338732417981,-0.0471819172915808,-0.0376858291920155,4.50032228103356e-68
"1429","slope","Urban",-0.0284469204186359,-0.0343732058439055,-0.0225206349933663,5.68309610217206e-21
"1430","slope","Natural",-0.0687324788331427,-0.073756768136235,-0.0637081895300503,5.54877623137144e-155
"1431","slope","Suburban",-0.0433213867908441,-0.0480803733303389,-0.0385624002513492,1.56869501338677e-70
"1432","slope","Urban",-0.0295505681722135,-0.0354338698607277,-0.0236672664836992,8.33977140174679e-23
"1433","slope","Natural",-0.0691607963281315,-0.0741501295978943,-0.0641714630583686,5.55930701174284e-159
"1434","slope","Suburban",-0.0425835923986027,-0.0473074949003194,-0.0378596898968859,3.2564677136699e-69
"1435","slope","Urban",-0.0286767625265034,-0.0346007915552317,-0.0227527334977751,2.66723588231617e-21
"1436","slope","Natural",-0.0675600216720512,-0.0725823637654747,-0.0625376795786278,4.98731001963381e-150
"1437","slope","Suburban",-0.0423412588924467,-0.0470965880181923,-0.0375859297667012,1.37809977665064e-67
"1438","slope","Urban",-0.0271075397484925,-0.0330112611129271,-0.0212038183840578,2.50404318797726e-19
"1439","slope","Natural",-0.06848754712262,-0.0734927306086812,-0.0634823636365589,4.70485637620949e-155
"1440","slope","Suburban",-0.0407241485400568,-0.0454645350192708,-0.0359837620608428,4.38273729389743e-63
"1441","slope","Urban",-0.0323565284423492,-0.0382813497535727,-0.0264317071311258,1.19206660836694e-26
"1442","slope","Natural",-0.0684613388826908,-0.0734868691305169,-0.0634358086348646,9.91541200592737e-154
"1443","slope","Suburban",-0.0425505956900091,-0.047309019554022,-0.0377921718259963,3.79590547018601e-68
"1444","slope","Urban",-0.0298333832362352,-0.035730229425496,-0.0239365370469745,4.10754460440222e-23
"1445","slope","Natural",-0.0683286255393176,-0.0733290193587,-0.0633282317199353,1.2049407239664e-154
"1446","slope","Suburban",-0.0419125770651055,-0.0466480247628263,-0.0371771293673846,8.211926904657e-67
"1447","slope","Urban",-0.0264830589909335,-0.0324051266047262,-0.0205609913771409,2.04307064364529e-18
"1448","slope","Natural",-0.0679863614662402,-0.0730075580398042,-0.0629651648926763,6.25933705043836e-152
"1449","slope","Suburban",-0.0413445554800396,-0.0461002914341563,-0.036588819525923,1.51819813086292e-64
"1450","slope","Urban",-0.0309674918677874,-0.0368931988550154,-0.0250417848805595,1.50669195568762e-24
"1451","slope","Natural",-0.0687537491012674,-0.0737790219105934,-0.0637284762919413,5.13300746483607e-155
"1452","slope","Suburban",-0.0422777904613732,-0.0470366949233224,-0.0375188859994241,2.70339665718606e-67
"1453","slope","Urban",-0.0315069433455273,-0.0374291780445654,-0.0255847086464892,2.22600002235045e-25
"1454","slope","Natural",-0.0675309498098284,-0.072553922375329,-0.0625079772443278,7.22289493556031e-150
"1455","slope","Suburban",-0.0434633960869381,-0.0482195009244925,-0.0387072912493837,4.63507426843553e-71
"1456","slope","Urban",-0.0298501936105548,-0.0357566685128881,-0.0239437187082214,4.56383580962584e-23
"1457","slope","Natural",-0.0686836918871335,-0.0736928585214258,-0.0636745252528412,1.13026169647005e-155
"1458","slope","Suburban",-0.043677265366082,-0.0484185115904986,-0.0389360191416653,3.59695565154581e-72
"1459","slope","Urban",-0.0274102294298731,-0.0333334138223025,-0.0214870450374437,1.31744919918716e-19
"1460","slope","Natural",-0.0683866577951696,-0.0734091099633688,-0.0633642056269703,1.37465715546219e-153
"1461","slope","Suburban",-0.0421011488268754,-0.0468581508118516,-0.0373441468418991,8.33947002749605e-67
"1462","slope","Urban",-0.029357448117983,-0.0352786786090817,-0.0234362176268842,2.90360480884137e-22
"1463","slope","Natural",-0.067853922218905,-0.0728756283695627,-0.0628322160682473,2.49666051991165e-151
"1464","slope","Suburban",-0.0432804859495421,-0.0480344088493034,-0.0385265630497808,1.51082655278371e-70
"1465","slope","Urban",-0.0292425696017596,-0.0351385221944907,-0.0233466170090284,2.80679950099905e-22
"1466","slope","Natural",-0.0677935596963091,-0.0727936959342388,-0.0627934234583794,2.4897663821712e-152
"1467","slope","Suburban",-0.0429997072101,-0.047733246798376,-0.038266167621824,3.01627292866432e-70
"1468","slope","Urban",-0.0275835621348385,-0.0335027203679935,-0.0216644039016834,7.35835364005974e-20
"1469","slope","Natural",-0.0684081282765431,-0.0734304785126437,-0.0633857780404425,1.0940230094162e-153
"1470","slope","Suburban",-0.0424433485050254,-0.0471988014001953,-0.0376878956098554,6.73357619143371e-68
"1471","slope","Urban",-0.0284803983363472,-0.0344054303456928,-0.0225553663270016,5.021883017227e-21
"1472","slope","Natural",-0.0671432551671751,-0.0721671519328327,-0.0621193584015175,3.70790156482245e-148
"1473","slope","Suburban",-0.0411641026488782,-0.0459210203179698,-0.0364071849797867,5.66628803574697e-64
"1474","slope","Urban",-0.0309257278799462,-0.0368462580592677,-0.0250051977006248,1.58394956719265e-24
"1475","slope","Natural",-0.0684576939429512,-0.0734795430424266,-0.0634358448434759,6.22624462371109e-154
"1476","slope","Suburban",-0.0409998781177561,-0.0457545184379581,-0.0362452377975541,1.53183722442214e-63
"1477","slope","Urban",-0.031012689627532,-0.0369016102108282,-0.0251237690442357,6.67011097513988e-25
"1478","slope","Natural",-0.0672590901181276,-0.0722520326674476,-0.0622661475688076,1.94812539210146e-150
"1479","slope","Suburban",-0.0440417686008226,-0.0487699623817037,-0.0393135748199415,9.96468140536915e-74
"1480","slope","Urban",-0.0303658041460445,-0.0363092348450035,-0.0244223734470856,1.54339634001053e-23
"1481","slope","Natural",-0.0684877636404816,-0.0735270399445226,-0.0634484873364407,4.91104518171e-153
"1482","slope","Suburban",-0.0439855650409286,-0.0487566064265784,-0.0392145236552788,2.81044031333614e-72
"1483","slope","Urban",-0.0289010769384981,-0.0347929142089681,-0.0230092396680281,7.92149366264879e-22
"1484","slope","Natural",-0.0675929776629025,-0.0725910463928008,-0.0625949089330041,1.39468114000231e-151
"1485","slope","Suburban",-0.0414738300925002,-0.0462056963538502,-0.0367419638311501,1.44471771316883e-65
"1486","slope","Urban",-0.0291413385488353,-0.0350460170361189,-0.0232366600615518,4.47885023090934e-22
"1487","slope","Natural",-0.0683067840695227,-0.0733154122000391,-0.0632981559390063,4.64245187604749e-154
"1488","slope","Suburban",-0.0427640276323565,-0.047507119696632,-0.038020935568081,3.08696968445319e-69
"1489","slope","Urban",-0.0298663962079821,-0.0357847358646916,-0.0239480565512726,5.27075283238585e-23
"1490","slope","Natural",-0.0681208187230558,-0.073141696092777,-0.0630999413533346,1.57359352095216e-152
"1491","slope","Suburban",-0.0430901084956104,-0.0478429316085206,-0.0383372853827002,5.56065939011234e-70
"1492","slope","Urban",-0.0279392128804239,-0.0338632313245096,-0.0220151944363381,2.6564069956076e-20
"1493","slope","Natural",-0.0674004455040169,-0.0724245369697344,-0.0623763540382994,3.03348914977322e-149
"1494","slope","Suburban",-0.0422109803934168,-0.04696502727174,-0.0374569335150937,3.1950949813714e-67
"1495","slope","Urban",-0.0293159937996219,-0.0352068624000355,-0.0234251251992084,2.03607156443784e-22
"1496","slope","Natural",-0.0675009543299756,-0.0724955258571366,-0.0625063828028146,2.17922446642882e-151
"1497","slope","Suburban",-0.0407781702571517,-0.0455094160747268,-0.0360469244395767,1.75841527379364e-63
"1498","slope","Urban",-0.0275384642479425,-0.0334361548503256,-0.0216407736455595,6.22022535185477e-20
"1499","slope","Natural",-0.0673042587341389,-0.0723057154166146,-0.0623028020516632,3.88467273675071e-150
"1500","slope","Suburban",-0.0407374753645658,-0.0454750533471372,-0.0359998973819944,3.3880200851479e-63
"1501","slope","Urban",-0.0285485298868689,-0.034463051037509,-0.0226340087362287,3.45747539766249e-21
"1502","slope","Natural",-0.0677070869867607,-0.072721312759773,-0.0626928612137484,3.93475215750024e-151
