"","checklist_id","SCIENTIFIC.NAME","OBSERVATION.COUNT","LATITUDE","LONGITUDE","OBSERVATION.DATE","OBSERVER.ID","SAMPLING.EVENT.IDENTIFIER","DURATION.MINUTES","EFFORT.DISTANCE.KM","GROUP.IDENTIFIER","cell"
"1","G7596107","Motacilla alba","5",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"2","G7596107","Calandrella brachydactyla","10",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"3","G7596107","Upupa epops","10",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"4","G7596107","Fulica atra","300",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"5","G7596107","Tadorna tadorna","10",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"6","G7596107","Calidris ruficollis","10",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"7","G7596107","Melanocorypha mongolica","11",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"8","G7596107","Himantopus himantopus","2",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"9","G7596107","Circus spilonotus","3",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"10","G7596107","Hydroprogne caspia","8",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"11","G7596107","Anthropoides virgo","2",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"12","G7596107","Mareca strepera","100",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"13","G7596107","Phalacrocorax carbo","100",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"14","G7596107","Tringa stagnatilis","2",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"15","G7596107","Anser anser","100",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"16","G7596107","Sterna hirundo","50",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"17","G7596107","Gallinago gallinago","2",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"18","G7596107","Botaurus stellaris","1",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"19","G7596107","Scolopax rusticola","1",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"20","G7596107","Tringa glareola","2",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"21","G7596107","Tringa ochropus","2",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"22","G7596107","Alauda arvensis","16",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"23","G7596107","Xenus cinereus","1",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"24","G7596107","Cygnus cygnus","10",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"25","G7596107","Motacilla tschutschensis","8",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"26","G7596107","Ichthyaetus relictus","2",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"27","G7596107","Mergus merganser","10",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"28","G7596107","Aythya ferina","1000",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"29","G7596107","Chlidonias leucopterus","18",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"30","G7596107","Ardea cinerea","50",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"31","G7596107","Vanellus cinereus","2",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"32","G7596107","Platalea leucorodia","20",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"33","G7596107","Charadrius dubius","5",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"34","G7596107","Charadrius alexandrinus","5",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"35","G7596107","Aythya fuligula","10",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"36","G7596107","Podiceps cristatus","100",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"37","G7596107","Hirundo rustica","21",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"38","G7596107","Tringa totanus","2",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"39","G7596107","Limosa limosa","30",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"40","G7596107","Vanellus vanellus","150",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"41","G7596107","Riparia riparia","50",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"42","G7596107","Eremophila alpestris","5",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"43","G7596107","Larus argentatus","100",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"44","G7596107","Anser cygnoides","9600",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"45","G7596107","Emberiza schoeniclus","1",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"46","G7596107","Motacilla citreola","2",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"47","G7596107","Milvus migrans","3",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"48","G7596107","Cygnus olor","300",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"49","G7596107","Tadorna ferruginea","500",47.6849213,117.5923991,"2017-07-21","obsr630645,obsr1446523,obsr1066944,obsr1066943,obsr1041001","S38354880,S99553573,S99553574,S99553575,S99553576",60,"5","G7596107",121659672
"50","G5262378","Larvivora cyane","1",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"51","G5262378","Sibirionetta formosa","9",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"52","G5262378","Coturnix japonica","5",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"53","G5262378","Larus argentatus","1",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"54","G5262378","Chlidonias niger","1",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"55","G5262378","Corvus dauuricus","500",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"56","G5262378","Anser cygnoides","100",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"57","G5262378","Phylloscopus borealis","5",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"58","G5262378","Anthus cervinus","3",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"59","G5262378","Saxicola maurus","1",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"60","G5262378","Tringa erythropus","12",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"61","G5262378","Ardea alba","1",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"62","G5262378","Dryobates minor","2",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"63","G5262378","Carpodacus erythrinus","1",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"64","G5262378","Circus spilonotus","2",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"65","G5262378","Anthus richardi","18",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"66","G5262378","Ardea cinerea","20",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"67","G5262378","Dendrocopos major","4",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"68","G5262378","Motacilla cinerea","2",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"69","G5262378","Mareca strepera","8",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"70","G5262378","Lanius cristatus","3",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"71","G5262378","Mareca falcata","1",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"72","G5262378","Cyanistes cyanus","15",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"73","G5262378","Pluvialis fulva","25",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"74","G5262378","Motacilla alba","1",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr274621,obsr1620461,obsr1620461","S59272055,S59272055,S68269685,S68269685",27,"0.145","G5262378",121659672
"75","G5262378","Milvus migrans","10",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"76","G5262378","Pica pica","45",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"77","G5262378","Emberiza chrysophrys","2",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"78","G5262378","Anas acuta","6",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"79","G5262378","Emberiza rutila","1",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"80","G5262378","Cuculus canorus","3",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"81","G5262378","Phylloscopus plumbeitarsus","80",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"82","G5262378","Phylloscopus sibilatrix","1",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"83","G5262378","Spatula querquedula","1",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"84","G5262378","Tringa totanus","8",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"85","G5262378","Phylloscopus fuscatus","5",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"86","G5262378","Passer montanus","50",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"87","G5262378","Streptopelia orientalis","2",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"88","G5262378","Bucephala clangula","2",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"89","G5262378","Hieraaetus pennatus","6",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"90","G5262378","Tadorna ferruginea","7",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"91","G5262378","Falco subbuteo","2",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"92","G5262378","Tringa stagnatilis","4",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"93","G5262378","Corvus frugilegus","100",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"94","G5262378","Jynx torquilla","1",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"95","G5262378","Cyanopica cyanus","5",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"96","G5262378","Antigone vipio","2",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"97","G5262378","Sterna hirundo","10",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"98","G5262378","Platalea leucorodia","7",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"99","G5262378","Aix galericulata","2",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"100","G5262378","Motacilla tschutschensis","5",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"101","G5262378","Alauda arvensis","20",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"102","G5262378","Anser anser","19",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"103","G5262378","Calliope calliope","1",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"104","G5262378","Charadrius dubius","1",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"105","G5262378","Emberiza pusilla","1",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"106","G5262378","Chlidonias leucopterus","25",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"107","G5262378","Ficedula albicilla","50",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"108","G5262378","Melanocorypha mongolica","20",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"109","G5262378","Accipiter nisus","2",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"110","G5262378","Upupa epops","6",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"111","G5262378","Muscicapa sibirica","5",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"112","G5262378","Phylloscopus inornatus","40",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"113","G5262378","Carpodacus sibiricus","1",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"114","G5262378","Falco tinnunculus","2",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"115","G5262378","Tringa glareola","15",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"116","G5262378","Anas platyrhynchos","30",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"117","G5262378","Anas crecca","150",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
"118","G5262378","Falco amurensis","15",47.6849213,117.5923991,"2019-08-26","obsr274621,obsr1620461","S59272055,S68269685",27,"0.145","G5262378",121659672
