"X","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","X6","X7","X8","X9","X11","X5","X10","X2","X4","X3","X1","X12","square"
21803,368799323,894,561,4195200,146.7417538214,12,226,205,115,73,77,39,96,13,13,1,10,26,"r3c2"
22770,369955608,934,540,3338328,133.319808306709,12,49,71,129,122,118,125,196,27,52,9,22,14,"r3c2"
122328,298329894,1141,534,5656952,148.78102151386,12,41,41,38,36,412,118,124,65,34,65,68,99,"r2c2ABB"
2065,325649798,2689,527,11096152,157.671786856128,12,135,239,199,68,425,32,188,272,168,322,324,317,"r3c2"
317660,285319076,7592,526,33566176,133.525506794386,12,323,424,357,203,671,420,533,1036,595,1153,1145,732,"r2c2AA"
21270,367931948,242,518,1117258,149.806650576562,11,13,64,1,19,1,21,52,2,3,5,0,61,"r3c2"
317795,285355285,6382,509,27913856,142.033562306009,12,192,339,237,156,631,405,380,837,409,1108,850,838,"r2c2AA"
322565,287523609,5664,502,25860641,136.652369427829,12,234,290,235,183,580,337,670,580,335,784,718,718,"r2c2AA"
129784,304147838,1066,494,4599011,159.960036172655,12,93,98,103,33,159,65,51,77,33,121,146,87,"r2c2ABA"
16860,357995483,693,490,2163622,144.270320730813,12,62,142,138,98,31,22,39,31,29,25,63,13,"r3c2"
20064,366305669,358,489,1247191,127.759782831387,7,0,49,17,78,22,25,166,0,1,0,0,0,"r3c2"
1431,324782618,1267,486,3623400,135.840143960411,12,141,71,86,52,216,10,85,155,85,112,104,150,"r3c2"
66494,213348511,11364,485,8196653,45.1805368757579,12,505,279,194,311,718,640,476,5561,797,792,576,515,"r2c3"
124210,301798993,1756,482,5161567,143.832330156607,12,42,164,89,73,285,201,38,253,48,136,209,218,"r2c2ABB"
23325,370533802,1234,479,2843760,122.22289078953,12,69,150,224,206,150,67,218,14,59,16,35,26,"r3c2"
9581,338732487,235,478,623851,118.851400266717,12,3,5,1,30,4,3,10,61,1,3,60,54,"r3c2"
66240,213131685,2935,473,3809810,75.4328198629866,12,110,142,141,214,93,304,161,1179,147,161,192,91,"r2c3"
12342,345236656,737,470,3123326,161.487306757665,12,117,64,88,50,83,52,89,51,19,30,59,35,"r3c2"
23522,370823100,431,469,1140963,131.842269470765,12,26,13,68,34,46,56,58,31,15,8,27,49,"r3c2"
122041,297860093,852,460,4704892,175.496736170689,12,38,47,50,54,282,43,52,41,50,88,24,83,"r2c2ABB"
315685,283692858,2398,458,13587944,132.073093446861,12,120,72,74,95,212,160,151,295,236,374,266,343,"r2c2AA"
22695,369883335,376,458,1756967,161.322835368653,11,6,113,43,64,43,28,46,5,20,4,4,0,"r3c2"
25916,374581623,266,458,1684036,181.979252215258,12,40,25,6,14,20,15,50,12,11,16,20,37,"r3c2"
393933,228364337,17237,456,65259571,111.572368646009,12,261,222,342,547,2964,1386,1205,1348,4696,1606,1486,1174,"r2c1"
16435,356730647,226,456,1508036,154.765599343186,9,25,34,19,38,4,37,39,0,22,8,0,0,"r3c2"
191,323372986,2734,451,6033486,112.144495455475,12,175,154,163,201,307,247,228,230,203,324,232,270,"r3c2"
326486,291318160,2950,447,11119721,126.756580222286,12,136,132,109,55,130,179,144,547,134,512,568,304,"r2c2AA"
131143,306027067,1329,447,5174612,154.780210576693,12,46,69,62,89,196,39,45,145,16,189,319,114,"r2c2ABA"
127437,304943052,893,445,6168087,183.918865730387,12,21,82,65,53,119,57,115,70,36,77,129,69,"r2c2ABB"
6764,335010010,580,445,777166,96.578352180937,12,35,328,12,4,4,3,25,5,11,100,19,34,"r3c2"
13284,347299030,264,445,1394283,179.606208939843,12,35,11,18,22,29,27,35,20,5,4,39,19,"r3c2"
317605,285283003,3524,443,9740981,113.621296598703,12,110,251,222,137,327,186,259,426,219,356,621,410,"r2c2AA"
322554,287523588,1959,440,8312714,132.706162196679,12,90,82,67,84,201,150,358,234,120,211,176,186,"r2c2AA"
130955,307653479,2415,440,5359791,102.601332337908,12,150,138,116,171,153,336,270,218,241,151,346,125,"r2c2ABB"
322938,287704280,946,439,6034038,158.953610284239,12,36,50,68,27,99,94,174,83,68,113,70,64,"r2c2AA"
166910,322986636,845,438,4856983,148.499801265784,12,100,165,109,49,44,43,51,63,26,30,58,107,"r2c3"
317245,285138381,2517,437,12259757,171.433963055668,12,149,145,112,129,167,142,162,354,212,308,385,252,"r2c2AA"
21297,368004226,372,437,1107887,152.959685213309,11,3,25,75,61,77,13,104,0,8,2,3,1,"r3c2"
317874,285391411,2249,436,10409031,138.414284194569,12,105,117,155,138,167,175,212,298,153,264,226,239,"r2c2AA"
222,323409124,1549,435,10199770,174.587826503714,12,117,153,107,111,154,118,110,134,114,148,144,139,"r3c2"
393957,228400396,16428,434,106782908,163.904668346907,12,250,193,216,348,2652,657,623,2203,2154,2292,2915,1925,"r2c1"
318664,285788860,4151,434,9196599,124.650632293742,12,217,336,296,184,311,255,279,517,307,423,503,523,"r2c2AA"
316184,284307179,1936,433,5846988,129.967724726594,12,79,94,96,68,192,137,121,201,243,277,208,220,"r2c2AA"
318971,285969614,1054,430,2831305,103.627296683991,12,36,52,63,61,65,62,111,117,46,193,149,99,"r2c2AA"
322898,287704195,2929,429,16642682,172.354076697632,12,80,157,105,80,216,167,132,476,205,531,462,318,"r2c2AA"
22705,369883523,176,429,960133,162.294286680189,12,14,10,21,8,12,18,44,10,14,7,16,2,"r3c2"
317397,285210658,1486,428,6223144,126.785592046288,12,38,91,70,43,77,101,112,231,128,205,261,129,"r2c2AA"
24796,372306061,226,428,1111995,151.456687551076,9,1,45,38,82,27,20,4,0,6,0,0,3,"r3c2"
322757,287631919,1817,427,5897209,133.478395690455,12,55,129,54,19,100,105,57,319,163,354,278,184,"r2c2AA"
317404,285210668,2167,425,9210846,133.787180269293,12,57,95,112,65,145,134,166,327,166,341,330,229,"r2c2AA"
104507,181965375,21981,425,61052415,102.840535254969,12,737,765,1099,4209,1827,2590,6613,573,989,769,1027,783,"r2c2ABB"
22708,369883532,348,423,728958,116.726661329063,11,45,29,64,23,16,75,21,0,36,11,6,22,"r3c2"
16876,358031622,239,421,1716681,174.140900791236,12,20,38,51,42,11,12,13,13,5,5,19,10,"r3c2"
319632,286331018,1138,420,4425011,163.405132939439,12,75,48,81,48,66,64,135,144,64,142,146,125,"r2c2AA"
125962,290089796,1133,419,3995101,123.806160711519,12,32,53,42,40,52,47,43,257,70,208,180,109,"r2c2ABA"
21674,368654876,575,419,1298813,106.889391819603,12,44,32,39,78,38,37,70,32,16,67,110,12,"r3c2"
323014,287776470,2399,417,5551688,103.734967674427,12,26,92,44,17,156,105,68,618,111,554,372,236,"r2c2AA"
125933,290053655,1917,417,9282654,172.443878877949,12,81,84,57,95,133,150,179,239,139,267,343,150,"r2c2ABA"
132766,310363509,888,417,3514175,156.442817076971,12,94,45,60,64,74,31,64,149,45,82,89,91,"r2c2ABA"
50600,411372075,705,417,3192230,155.105679996113,12,28,118,73,92,90,23,114,64,6,15,47,35,"r3c2"
129531,306460851,1386,416,4373201,160.055667386451,12,91,87,81,114,156,51,205,65,38,81,139,278,"r2c2ABB"
316187,284307182,650,415,6172862,186.570210965363,12,34,12,20,31,45,56,70,70,54,128,62,68,"r2c2AA"
1836,325324528,3250,415,8477970,134.547459967307,12,178,318,246,177,569,74,209,374,141,256,208,500,"r3c2"
41636,404650962,649,415,3314767,149.969099217301,12,33,82,58,81,133,46,103,17,5,22,9,60,"r3c2"
126431,290740403,480,414,4742655,189.789707471287,12,7,32,9,34,21,35,60,74,22,67,95,24,"r2c2ABA"
326906,291643377,1936,413,6936484,120.285154421073,12,51,62,42,22,140,173,76,428,121,302,411,108,"r2c2AA"
21675,368654877,1004,413,760713,54.8736204284787,12,31,107,67,59,125,75,41,33,42,106,292,26,"r3c2"
125960,290089794,2281,412,4342709,74.6016113516114,12,144,129,89,106,136,122,198,363,97,294,398,205,"r2c2ABA"
16859,357995482,372,412,2264521,159.181850133558,12,30,48,77,51,15,18,38,14,20,26,25,10,"r3c2"
318381,285644322,738,410,4325302,161.385843811798,12,42,18,13,20,29,39,74,276,67,74,19,67,"r2c2AA"
1561,324891014,806,410,1703194,130.743379135641,12,43,32,65,29,169,13,40,99,15,89,156,56,"r3c2"
22771,369955612,216,410,257817,70.6541518224171,12,8,29,29,21,17,34,31,4,18,6,1,18,"r3c2"
2092,325685936,639,409,2247628,139.595553071238,12,16,69,28,12,94,6,62,86,39,94,66,67,"r3c2"
303871,261359145,6447,408,22497461,109.526795711907,12,336,336,399,425,443,501,422,697,563,818,941,566,"r2c2AA"
21267,367931925,57,407,237327,149.638713745271,6,5,27,12,5,3,0,5,0,0,0,0,0,"r3c2"
323038,287776553,764,406,3106135,155.742829923787,12,43,63,29,16,18,68,25,99,69,167,85,82,"r2c2AA"
125914,290017516,898,406,6483325,200.635173608962,12,47,37,27,61,39,43,69,135,58,134,188,60,"r2c2ABA"
125991,290125933,1302,405,2221723,82.8722816964452,12,110,48,45,24,55,160,49,190,154,192,179,96,"r2c2ABA"
2940,327023045,73,403,624138,179.556386651323,11,6,8,0,7,6,10,9,3,7,8,7,2,"r3c2"
301894,258793388,5468,402,5305689,59.5830179568093,12,281,310,387,327,288,337,377,545,577,760,897,382,"r2c2AA"
126141,290306628,1188,402,5392454,125.610389005358,12,61,35,30,73,79,46,81,223,96,209,175,80,"r2c2ABA"
319204,286114167,2974,401,4609809,75.7855721965575,12,130,151,143,114,238,124,218,489,165,457,431,314,"r2c2AA"
126113,290270490,2841,400,7092421,120.484167431115,12,262,151,81,229,232,177,370,385,220,293,278,163,"r2c2ABA"
133646,312929776,1255,400,3421482,119.929965999509,12,73,77,70,105,116,132,171,78,73,185,62,113,"r2c2ABB"
50429,411227512,631,400,2148979,133.121414854736,12,38,38,38,112,81,32,150,5,13,16,7,101,"r3c2"
76433,170942013,24122,398,79310998,121.006238662006,12,1328,1492,2206,3146,1748,5159,2263,707,2808,1343,878,1044,"r2c2AA"
129817,304220116,745,398,2014539,102.777358298046,12,33,90,15,53,110,24,48,95,30,105,96,46,"r2c2ABA"
166126,321721598,455,398,2552158,165.983220603538,12,42,110,31,33,25,23,20,52,17,26,32,44,"r2c3"
166154,321757737,268,398,1203573,138.916551246537,12,5,27,10,16,27,9,35,44,11,36,16,32,"r2c3"
388940,222220886,8075,397,15646686,73.3663090571488,12,207,217,258,424,629,639,458,956,2046,974,777,490,"r2c1"
320306,286656291,833,397,4189131,122.05381388031,12,12,21,130,268,50,49,150,51,38,29,19,16,"r2c2AA"
131390,308014850,1222,397,4481650,136.005401796553,12,61,84,63,69,151,123,199,94,36,93,124,125,"r2c2ABB"
1749,325143883,271,396,1208630,167.678967813541,10,0,29,6,7,9,0,14,17,4,1,160,24,"r3c2"
21444,368329468,177,396,1508921,232.714528069093,12,6,24,20,40,18,13,36,1,4,3,1,11,"r3c2"
322896,287704193,1145,395,6772181,132.476154147105,12,40,64,20,18,74,66,45,212,79,221,187,119,"r2c2AA"
324993,289547305,908,395,2687020,140.527169081115,12,20,59,15,14,94,56,37,154,71,109,145,134,"r2c2AA"
135507,320843497,472,395,2122869,177.660808435852,12,19,6,33,9,19,84,17,47,44,40,65,89,"r2c2ABA"
317708,285319147,1756,393,3484032,79.2113495816661,12,37,56,47,30,176,64,138,286,117,319,278,208,"r2c2AA"
318665,285788861,2793,393,18835851,201.396948442144,12,87,183,218,92,163,126,105,573,186,427,340,293,"r2c2AA"
104506,181965374,6259,392,23076616,115.012165765407,12,331,166,191,598,616,1039,1604,101,667,600,221,125,"r2c2ABB"
16845,357959346,144,392,936479,186.326900119379,12,5,16,22,35,2,7,32,8,3,1,9,4,"r3c2"
22575,369738783,202,392,819323,144.018808226402,12,10,16,12,33,29,25,29,3,22,7,4,12,"r3c2"
304366,202162825,11426,391,65737926,141.25402030134,12,405,351,598,720,1183,678,1110,1411,896,1443,1482,1149,"r2c1"
394257,228581068,8741,391,45710595,161.112777476226,12,128,61,66,119,1112,262,216,1496,962,1388,1811,1120,"r2c1"
317851,285391350,886,391,5063828,168.575119011951,12,17,50,16,24,154,50,64,129,37,93,109,143,"r2c2AA"
318663,285788859,2667,391,3144451,83.4470304123985,12,148,263,125,81,181,189,188,280,284,296,431,201,"r2c2AA"
136253,323083873,841,391,4626711,172.496868242488,12,47,92,41,53,110,23,84,172,19,70,86,44,"r2c2ABA"
104497,181929239,14498,391,39441055,92.1255223382065,12,767,882,1124,1867,735,2796,3788,243,957,542,449,348,"r2c2ABB"
2878,326950759,604,390,1769858,116.714455288842,12,16,91,100,40,23,33,97,60,5,17,29,93,"r3c2"
316231,284343322,518,389,1675503,133.399920382166,12,47,17,10,33,31,104,48,33,34,82,39,40,"r2c2AA"
16186,356043965,107,389,284899,103.561977462741,6,23,23,20,31,8,0,2,0,0,0,0,0,"r3c2"
376979,215897006,8550,388,29698303,127.838006646234,12,80,59,83,115,175,797,271,291,5613,618,257,191,"r2c1"
301864,258757250,2297,388,7306760,119.362247815078,12,111,131,136,95,135,126,91,339,207,398,340,188,"r2c2AA"
9639,338840606,163,388,476368,144.836728488902,11,13,28,13,13,10,15,11,8,6,10,36,0,"r3c2"
9498,338623235,298,387,1584349,172.926107836717,12,4,26,31,8,54,6,47,32,25,11,32,22,"r3c2"
316979,284957817,997,386,2059332,110.130595218996,12,37,36,81,59,113,24,149,70,92,71,193,72,"r2c2AA"
318727,285825000,2670,386,7404735,155.222518027838,12,189,192,141,82,163,250,104,303,230,376,376,264,"r2c2AA"
22673,369847386,335,386,997482,150.336397889977,12,23,80,98,20,3,15,4,26,6,7,49,4,"r3c2"
319142,286077990,391,385,2249019,139.864365671642,12,15,12,38,29,23,45,40,71,20,10,32,56,"r2c2AA"
327373,291896651,3635,385,5876418,97.9109267219834,12,162,254,127,410,396,204,368,429,264,293,459,269,"r2c2AA"
130154,304798389,1131,384,6258094,191.58994611805,12,58,203,76,50,192,37,6,180,9,101,148,71,"r2c2ABA"
381967,217197920,7785,383,23916966,112.207206192822,12,54,65,238,635,270,727,560,208,3526,1033,277,192,"r2c1"
125959,290089793,885,383,3711288,152.033427553152,12,41,32,20,59,62,52,63,150,64,132,139,71,"r2c2ABA"
9065,338044995,1132,383,2492790,123.313875834776,12,14,22,122,32,177,22,155,141,91,83,152,121,"r3c2"
388821,222112419,1327,382,4638625,109.504839471199,12,19,24,64,151,116,107,92,93,371,101,119,70,"r2c1"
69635,216709501,1619,382,4057505,120.450780739773,12,314,16,2,12,281,135,85,117,259,174,94,130,"r2c3"
6735,334973873,309,382,434789,104.667549350024,9,10,227,3,7,0,0,19,1,6,26,10,0,"r3c2"
317751,285355207,672,381,2494411,93.4166354580181,12,14,37,19,41,47,61,211,36,14,47,66,79,"r2c2AA"
322944,287704287,506,381,2362373,156.968305647841,12,13,27,31,13,51,42,81,19,69,116,17,27,"r2c2AA"
44519,241612047,1080,381,6681244,160.298560460653,12,27,30,34,81,113,93,133,78,133,130,82,146,"r2c4"
322314,287415186,752,380,4105880,120.97109690345,12,32,33,48,81,68,61,140,39,63,52,63,72,"r2c2AA"
129799,304183977,901,380,2687462,133.161331879893,12,59,64,58,30,133,50,79,107,12,86,121,102,"r2c2ABA"
104463,181856961,10831,380,42531710,125.274544340634,12,138,85,1027,2704,227,2054,3366,57,767,153,77,176,"r2c2ABB"
230477,190272399,12002,379,16892192,63.7624073319141,12,178,288,382,796,4699,449,1156,413,372,494,580,2195,"r2c1"
316316,284415679,973,379,4241957,141.833522803263,12,106,84,51,51,65,57,37,116,79,81,169,77,"r2c2AA"
115359,282754341,1452,379,2839672,112.120345875943,12,93,112,73,54,98,95,63,270,64,158,214,158,"r2c2ABB"
165973,321468633,349,379,1452636,151.568864774624,12,55,84,41,11,16,18,17,17,26,24,17,23,"r2c3"
129537,177914885,8880,378,20530378,103.482857344476,12,765,426,503,620,692,1416,719,498,1130,817,668,626,"r2c1"
322670,287559797,156,378,1030826,155.549419043308,12,15,8,6,2,27,4,44,7,9,13,17,4,"r2c2AA"
387671,221136756,3124,376,8897021,116.725105612553,12,20,15,20,120,170,71,73,427,866,712,405,225,"r2c1"
3050,327203819,343,376,649340,124.849067487022,11,6,24,16,16,21,58,16,60,0,4,14,108,"r3c2"
303612,261142316,4358,375,6339271,68.2038065113076,12,249,293,313,341,165,289,571,305,545,439,557,291,"r2c2AA"
123790,301256983,1218,375,4777063,172.109201614065,12,89,89,91,96,191,78,122,43,89,77,77,176,"r2c2ABB"
65826,212770273,573,375,1559462,95.7724006632684,12,10,3,6,19,115,3,34,158,5,25,130,65,"r2c3"
22831,370027877,330,375,1023091,124.569706562766,12,10,19,26,52,23,36,66,22,13,30,20,13,"r3c2"
50762,411589031,3208,375,4696201,91.7119282896536,12,271,283,229,167,178,482,122,274,441,400,252,109,"r3c2"
12867,346465415,376,374,1448090,162.908088648892,12,32,43,56,31,51,30,25,12,11,16,33,36,"r3c2"
316185,284307180,918,373,2400899,118.206833735414,12,27,88,83,7,50,22,67,133,41,215,129,56,"r2c2AA"
125961,290089795,902,373,1786739,92.3379328165375,12,48,11,34,35,54,101,130,113,103,104,100,69,"r2c2ABA"
68038,215119297,599,373,1421328,87.2354999079359,12,16,33,93,107,26,10,62,80,11,21,65,75,"r2c3"
68724,215909992,2684,372,21690206,152.032733338941,12,78,91,113,235,180,206,258,203,406,658,147,109,"r2c3"
126173,303858853,582,371,3501576,176.472936195948,12,26,44,33,48,62,59,27,42,29,49,87,76,"r2c2ABB"
21957,368907839,213,371,550167,125.465678449259,12,14,11,13,23,15,19,18,33,11,11,39,6,"r3c2"
362608,213547710,7011,370,22416392,121.375697129181,12,247,509,764,748,671,546,619,428,645,638,531,665,"r2c1"
305823,264720006,4840,370,15434669,132.961209124427,12,14,44,38,59,1631,20,2335,22,10,18,35,614,"r2c2AA"
21962,368907844,66,370,323883,165.499744506898,12,10,8,6,5,20,5,6,2,1,1,1,1,"r3c2"
344204,208920720,5586,369,30698706,151.982820761629,12,116,210,394,184,424,561,196,642,887,888,660,424,"r2c1"
319562,286294882,727,369,2162453,145.904662303488,12,35,55,37,31,120,53,49,40,40,71,45,151,"r2c2AA"
324777,289330503,622,369,3827867,173.733354513684,12,10,22,14,28,37,45,39,102,38,110,136,41,"r2c2AA"
327090,291751853,1074,369,6656220,143.243092020315,12,43,29,26,25,105,132,130,115,155,148,68,98,"r2c2AA"
19884,223179794,542,369,2385137,131.862947810703,10,1,0,0,1,67,11,18,71,44,149,75,105,"r2c4"
326953,291679488,868,368,3736041,105.711080301058,12,38,53,24,12,40,46,70,143,41,163,142,96,"r2c2AA"
388781,222076278,2085,367,5360757,93.4727729246221,12,70,73,86,242,238,96,200,214,362,200,187,117,"r2c1"
134113,315386990,267,367,918483,127.513952519783,12,17,22,9,17,7,52,10,17,32,55,12,17,"r2c2ABB"
27247,232433787,2705,367,10530294,131.95691783311,12,16,14,20,73,556,56,375,206,191,229,290,679,"r2c4"
6734,334973872,264,367,626440,136.449575255936,12,8,145,7,3,1,4,18,1,4,64,5,4,"r3c2"
