"X","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","X6","X7","X8","X9","X11","X5","X10","X2","X4","X3","X1","X12","square"
22805,369991747,423,367,1639226,134.849128002632,12,40,31,50,43,56,39,84,14,20,22,5,19,"r3c2"
29469,382605392,1026,367,4746233,124.357621967196,11,38,380,121,272,3,5,187,0,2,9,2,7,"r3c2"
377183,215933144,7941,366,14651881,103.188073975999,12,44,62,93,134,145,646,191,130,5715,377,188,216,"r2c1"
319337,286186443,951,366,3543874,160.603371703073,12,26,48,40,11,65,34,49,173,58,197,175,75,"r2c2AA"
104494,181929236,4612,366,11262720,97.9094512831212,12,219,207,208,550,344,771,984,166,295,241,388,239,"r2c2ABB"
78786,225564202,620,366,1376495,150.815711624849,12,17,2,19,2,41,34,39,59,165,156,43,43,"r2c3"
300645,201584562,5271,365,24913485,125.028153746556,12,146,334,639,533,594,348,592,217,534,373,519,442,"r2c1"
393499,228183526,8369,365,24114351,132.52774556626,12,94,57,82,193,1541,223,357,1099,1204,1273,1189,1057,"r2c1"
317519,285246871,511,365,1342113,104.428338001867,12,16,23,10,31,21,40,50,108,45,75,60,32,"r2c2AA"
131529,308124729,355,365,878605,123.31298245614,12,2,8,3,33,30,2,59,58,8,38,55,59,"r2c2ABB"
321250,287017664,396,364,960332,118.691385490051,12,30,9,14,27,105,33,45,15,20,26,37,35,"r2c2AA"
134365,318748179,154,364,634288,170.599246906939,12,2,15,2,1,28,13,8,25,15,7,25,13,"r2c2ABB"
374627,215463395,4554,363,25921476,172.937813982347,12,26,22,102,211,107,439,641,77,2463,334,92,40,"r2c1"
384141,218209746,4718,363,8900391,100.530767840604,12,27,36,169,358,137,554,491,56,2175,497,104,114,"r2c1"
87627,173509324,6611,363,17917496,122.035498767215,12,267,281,636,537,709,861,611,502,681,499,649,378,"r2c2ABB"
11498,343791070,377,362,1713203,163.598453017571,12,31,26,41,20,64,35,48,33,14,15,19,31,"r3c2"
389637,222979770,2787,361,3535769,67.2161093473756,12,26,23,51,113,150,375,130,118,1337,237,154,73,"r2c1"
301847,258721125,2164,361,5239387,86.841148293637,12,59,32,24,41,189,109,80,389,137,513,326,265,"r2c2AA"
111327,253750292,1502,361,8861727,150.211492499364,12,42,45,65,114,228,30,276,189,31,143,165,174,"r2c3"
29862,383075180,676,361,3541824,149.079215422174,11,49,145,175,115,14,11,138,0,2,2,18,7,"r3c2"
98779,176472497,2310,360,9240084,151.593588502617,12,82,68,129,358,199,354,294,153,177,113,190,193,"r2c2ABB"
21595,225311689,277,360,589194,126.057766367137,10,1,0,2,0,36,4,44,62,9,34,67,18,"r2c4"
382143,217270194,1856,359,3858693,93.5214008725158,12,75,51,61,113,158,125,176,99,451,218,187,142,"r2c1"
319637,286331033,1099,359,4429386,139.3502170767,12,56,39,105,99,111,96,229,47,92,42,76,107,"r2c2AA"
315952,284090320,555,358,1856310,148.576116535937,12,43,41,44,61,33,66,24,47,55,35,43,63,"r2c2AA"
317659,285319075,733,358,822898,78.3936362770315,12,14,57,65,11,74,34,47,101,45,125,114,46,"r2c2AA"
115490,282935035,1845,358,3839158,112.380949593115,12,68,114,88,49,193,58,73,375,66,283,185,293,"r2c2ABB"
322068,287306772,814,357,2457042,108.632151383854,12,32,20,47,31,88,69,79,78,93,60,138,79,"r2c2AA"
323012,287776468,711,357,1062848,74.7957776213934,12,20,42,50,10,46,69,26,121,23,108,98,98,"r2c2AA"
104496,181929238,3816,357,5521734,56.2380608035851,12,287,182,287,434,263,507,531,180,318,217,327,283,"r2c2ABB"
9809,339093570,137,357,316079,127.605571255551,12,7,18,18,17,15,19,9,6,6,4,14,4,"r3c2"
76775,170978665,3614,356,21144379,166.27645402787,12,57,53,106,297,109,2038,188,93,370,129,74,100,"r2c2AA"
313455,276031490,993,356,1978599,103.111105320757,12,8,26,20,47,86,150,154,110,165,146,33,48,"r2c2AA"
134150,315676087,334,356,1953905,156.162484015345,12,9,10,19,10,18,52,35,22,58,34,22,45,"r2c2ABB"
136020,322614080,397,355,4108979,220.344219219219,12,14,38,33,34,52,5,36,64,26,21,42,32,"r2c2ABA"
115491,282935036,3233,355,5450232,118.650963317732,12,148,176,187,146,245,55,93,686,76,469,420,532,"r2c2ABB"
130684,307436800,459,355,691579,72.8207855112141,12,11,22,36,53,38,45,110,14,23,49,44,14,"r2c2ABB"
72238,219961656,937,355,7137395,153.737022358161,12,4,13,13,17,174,3,134,141,49,85,127,177,"r2c3"
13223,347152047,275,355,738642,146.410703666997,12,12,9,12,19,60,13,22,20,64,12,27,5,"r3c2"
303187,260708605,1462,354,5705647,149.007521349664,12,73,46,59,30,126,109,70,183,119,171,268,208,"r2c2AA"
317405,285210669,762,354,646619,65.4737748076144,12,28,31,12,38,77,53,78,69,41,79,177,79,"r2c2AA"
324251,288824564,1069,354,3788423,114.054160645472,12,17,22,26,5,47,32,29,237,70,272,258,54,"r2c2AA"
328206,292438375,652,354,3416740,161.281095114468,12,15,48,34,13,64,33,24,56,59,54,76,176,"r2c2AA"
69688,216745639,594,354,2331952,153.630146913499,12,28,8,4,8,117,75,26,24,91,101,36,76,"r2c3"
1292,324638033,238,354,1036996,159.097269100951,12,10,7,14,18,27,14,18,32,36,19,22,21,"r3c2"
49618,410251871,683,354,2960535,147.723915972257,12,147,90,122,82,37,29,115,14,27,2,11,7,"r3c2"
296821,201078072,13827,353,61349374,118.188440725051,12,948,1207,1551,1591,1110,1206,1111,944,1274,882,1051,952,"r2c1"
322873,287668161,265,353,2113339,155.931454290563,12,15,26,5,14,20,21,26,18,23,33,46,18,"r2c2AA"
324258,288824575,565,353,2185856,127.069875595861,12,21,19,41,38,33,42,50,86,31,59,97,48,"r2c2AA"
326433,291282022,1518,353,2473535,75.2085803764176,12,88,103,133,90,139,137,137,176,111,132,144,128,"r2c2AA"
17496,359475909,69,353,685570,185.942500678058,7,7,32,9,13,3,4,0,0,0,1,0,0,"r3c2"
302294,259552240,2475,352,6773344,98.4068574749382,12,127,127,75,67,193,286,210,310,161,424,253,242,"r2c2AA"
319526,286294818,1160,352,4687679,116.637944762379,12,43,62,119,60,76,101,136,133,90,116,121,103,"r2c2AA"
131170,307799502,605,352,1579276,137.113735023442,12,12,23,4,30,59,3,99,74,7,76,137,81,"r2c2ABB"
27583,379208500,752,352,2913661,141.797790539225,7,38,149,208,158,10,1,188,0,0,0,0,0,"r3c2"
1365,326780839,482,352,2061896,139.091743119266,12,98,111,28,77,43,8,14,20,3,20,13,47,"r3c3"
242338,192332961,5482,351,30182684,144.231189013026,12,217,356,414,459,545,465,543,442,493,542,534,472,"r2c1"
332334,206246611,6794,351,18016250,91.6302595374811,12,317,651,1122,496,383,1019,388,328,807,365,628,290,"r2c1"
388941,222220887,3984,351,2664628,48.4821600771456,12,61,56,95,180,198,384,197,340,1462,556,307,148,"r2c1"
132333,309099569,277,351,995631,144.357111787734,11,1,0,8,1,28,27,14,57,15,21,56,49,"r2c2ABB"
116431,259641325,1033,351,6729806,143.790056192979,12,70,69,43,54,79,74,139,124,83,112,93,93,"r2c3"
166853,322914347,282,351,1455886,147.506180344478,12,39,56,42,8,37,23,12,20,6,5,15,19,"r2c3"
190,323372985,777,351,3017697,123.858849121655,12,43,51,54,60,64,68,72,57,54,61,66,127,"r3c2"
22582,369738992,103,351,375291,167.765310683952,8,0,1,5,16,25,0,18,0,17,0,5,16,"r3c2"
22804,369991746,188,351,549608,128.683680636853,12,5,18,28,35,29,6,38,1,6,8,4,10,"r3c2"
30441,383978610,891,351,3120369,125.598494606344,8,15,402,113,171,24,5,159,2,0,0,0,0,"r3c2"
322688,287595780,1737,350,3078510,88.4603890692796,12,51,61,90,38,119,110,61,330,154,345,254,124,"r2c2AA"
324561,289149761,727,350,1831290,165.682620103139,12,35,35,38,43,63,38,34,98,65,100,105,73,"r2c2AA"
77466,224623521,855,349,5510556,138.571076520733,12,6,4,21,26,66,9,220,132,25,140,102,104,"r2c3"
16738,211040096,353,349,1243762,151.364488256055,12,15,10,36,58,45,30,35,22,38,12,40,12,"r2c4"
23652,227555013,4238,349,2475630,52.3743335872049,11,34,56,89,317,21,79,788,0,2661,148,1,44,"r2c4"
355648,212246718,1906,348,4604934,85.3540064132268,12,38,76,200,253,136,202,169,118,266,182,185,81,"r2c1"
317477,285246798,337,348,772730,127.21929535726,12,10,30,15,4,23,17,10,42,27,56,47,56,"r2c2AA"
323167,287884893,616,348,3118098,147.302437641723,12,8,33,22,47,45,104,23,49,39,96,55,95,"r2c2AA"
323567,288210124,671,348,3038464,116.282587064677,12,29,21,26,81,69,48,119,54,30,49,58,87,"r2c2AA"
11556,343863329,946,348,2382262,150.556910826013,12,113,138,97,52,137,40,156,99,28,19,43,24,"r3c2"
84590,153523766,4689,347,12209650,140.334352443566,12,418,284,347,658,229,1194,664,21,627,169,46,32,"r1c2"
13742,162630693,6279,347,38401519,160.613313647827,12,284,203,209,358,169,3823,201,128,348,210,179,167,"r2c2AA"
321673,287162267,1164,347,3590866,117.222146051644,12,40,34,39,106,122,94,119,116,155,93,167,79,"r2c2AA"
322652,287559746,333,347,1475513,127.441095180515,12,13,7,16,8,26,41,35,22,39,53,36,37,"r2c2AA"
127672,297823787,465,347,2482337,179.087872447875,12,37,63,18,26,56,66,30,29,20,68,30,22,"r2c2ABA"
9598,338768325,120,347,352215,151.816810344828,11,9,10,2,2,25,34,4,5,7,0,14,8,"r3c2"
344203,208920719,3801,346,10825986,115.783469872302,12,52,175,257,93,218,215,132,583,548,662,509,357,"r2c1"
380916,216872320,1933,346,8307846,138.864492620389,12,107,121,170,138,157,199,139,180,203,172,204,143,"r2c1"
317475,285246796,348,346,1024817,113.855904899456,12,12,28,23,12,31,27,20,36,22,47,30,60,"r2c2AA"
318454,285680447,917,346,2141611,145.400977663114,12,64,49,57,31,43,60,58,143,63,151,104,94,"r2c2AA"
319735,286403183,1221,346,3551935,115.296361216607,12,14,17,26,31,119,48,26,250,160,167,259,104,"r2c2AA"
129059,302087965,316,346,1460391,178.925630972801,12,28,44,12,24,27,29,12,31,26,17,30,36,"r2c2ABA"
343295,208704005,4144,345,14410879,125.264064184138,12,30,125,288,187,449,136,239,713,224,461,846,446,"r2c1"
394165,228508890,5499,345,5786238,62.9767193809249,12,20,6,63,225,927,426,404,58,2687,442,87,154,"r2c1"
130141,304798373,1113,345,7119147,175.456487985213,12,71,105,59,35,127,67,37,145,16,144,181,126,"r2c2ABA"
133810,313869306,168,345,977077,160.597797501644,12,4,13,13,11,10,17,29,24,4,6,35,2,"r2c2ABB"
26318,375487861,192,345,1478405,201.582356149441,12,4,4,17,29,27,3,22,24,8,29,14,11,"r3c2"
34065,392869750,338,345,1469672,140.289423444063,12,12,19,21,88,13,34,15,18,11,62,37,8,"r3c2"
318459,204260296,4926,344,19085173,129.77107868469,12,320,267,334,252,676,504,457,290,581,462,370,413,"r2c1"
418656,261611858,667,344,1405484,122.322367275892,12,38,38,49,51,41,58,46,57,80,91,77,41,"r2c1"
129269,306245591,402,344,1033104,119.96098467255,11,6,6,7,60,66,10,34,50,0,43,94,26,"r2c2ABB"
2885,326950786,154,344,671767,170.369515597261,12,3,25,14,4,13,13,16,11,4,7,35,9,"r3c2"
331288,206101939,17473,343,64980828,120.923360353721,12,757,898,1162,864,1358,1412,1060,1893,2105,2192,2278,1494,"r2c1"
304725,262298794,1004,343,3794019,119.881793478261,12,31,49,83,36,38,113,81,138,38,169,122,106,"r2c2AA"
318726,285824999,2116,343,2676510,92.159975208319,12,102,113,185,84,147,161,154,310,152,299,192,217,"r2c2AA"
319560,286294880,609,343,1088612,101.863198278282,12,22,31,27,22,24,42,38,121,46,135,83,18,"r2c2AA"
97484,175858167,5300,343,22274377,136.967729438893,12,492,591,763,516,364,923,365,211,373,289,220,193,"r2c2ABB"
71632,219564180,1361,343,8767818,149.346221979969,12,63,46,45,80,131,67,213,245,100,161,118,92,"r2c3"
116012,259171505,487,343,6025430,187.784149343971,12,23,34,28,29,64,23,45,48,16,33,66,78,"r2c3"
900,325299318,154,343,403238,110.77967032967,12,17,60,12,7,24,1,7,9,2,5,8,2,"r3c3"
205175,186622440,2554,342,11102339,129.735080687568,12,125,294,262,225,365,166,319,167,124,144,169,194,"r2c1"
376159,215752440,1355,342,3182732,103.06774611399,12,33,31,56,34,79,100,81,92,549,116,94,90,"r2c1"
392029,226990898,5920,342,22403176,126.041812944459,12,65,30,16,46,1248,170,113,1087,611,777,1126,631,"r2c1"
395010,229412314,2155,342,7818867,145.486240068474,12,45,32,17,44,431,114,71,258,346,302,318,177,"r2c1"
409971,252359992,2162,342,9865576,128.270959018099,12,134,75,223,184,148,329,154,156,292,214,153,100,"r2c1"
115465,282898898,1428,342,3376433,139.891987073252,12,81,74,53,74,165,120,80,182,106,185,102,206,"r2c2ABB"
122309,298293755,358,342,743085,90.4987212276215,12,10,13,11,27,92,44,8,63,12,11,42,25,"r2c2ABB"
52,323228443,1438,342,4595910,146.534561918123,12,97,158,116,55,183,100,121,195,54,114,114,131,"r3c2"
18490,362584001,57,342,271706,147.345986984816,10,8,10,2,1,5,3,16,1,0,0,7,4,"r3c2"
139742,179396576,1935,341,4773621,109.238678230623,12,106,76,127,161,237,242,185,126,291,160,119,105,"r2c1"
285752,199524142,5730,341,40554735,146.505890258044,12,337,312,397,420,523,490,451,503,546,511,718,522,"r2c1"
373281,215246601,2607,341,10665640,140.722503694321,12,26,5,41,89,183,269,380,67,1236,196,56,59,"r2c1"
303073,260564137,1331,341,3696356,84.2993066958584,12,67,63,109,120,73,106,120,157,108,151,189,68,"r2c2AA"
316186,284307181,317,341,855071,102.317937058753,12,12,9,20,6,31,27,20,29,25,68,30,40,"r2c2AA"
59020,206951893,345,341,1072475,110.541640898784,12,1,2,34,45,14,10,32,116,3,14,46,28,"r2c3"
92485,239295036,474,341,4013560,148.821239200564,12,8,8,9,21,47,20,27,100,10,51,99,74,"r2c3"
256,323445263,533,341,1615346,129.997263801706,12,57,53,40,22,53,30,39,56,25,46,50,62,"r3c2"
334580,206680805,2245,340,7908434,149.418719770254,12,99,68,82,143,342,284,99,124,235,100,312,357,"r2c1"
393577,228219665,4431,340,9115890,105.622899914259,12,75,67,77,89,896,227,204,494,374,431,653,844,"r2c1"
315656,283656720,759,340,1638804,86.3209902554648,12,6,14,32,10,77,33,48,126,40,111,171,91,"r2c2AA"
316229,284343317,338,340,1412507,131.62864597894,12,11,19,3,18,49,35,45,14,43,35,10,56,"r2c2AA"
326325,291209746,2185,340,4452779,75.2234854883941,12,160,183,164,204,153,158,271,158,143,156,228,207,"r2c2AA"
327375,291896653,572,340,1787976,138.645781637717,12,37,65,18,17,29,41,48,66,42,88,77,44,"r2c2AA"
69490,216637075,1059,340,4318556,119.916585677394,12,108,98,100,67,122,26,112,88,32,66,118,122,"r2c3"
14506,350043079,163,340,699815,185.381456953642,10,1,15,31,35,18,14,21,14,0,0,4,10,"r3c2"
14582,413873617,577,340,1165568,91.2667762900321,12,20,30,27,70,117,29,146,21,13,26,43,35,"r3c3"
393590,228219679,6395,339,15653108,116.234799655449,12,199,60,83,135,927,227,143,1054,565,712,1368,922,"r2c1"
65462,169496475,4882,339,9119506,95.2120566709473,12,215,384,513,470,600,880,347,115,633,153,221,351,"r2c2AA"
317246,285138382,500,339,2218250,178.229953398682,12,29,25,31,31,34,50,24,76,49,57,41,53,"r2c2AA"
323015,287776471,554,339,1363409,92.5286053613845,12,23,45,21,15,87,25,10,119,24,47,65,73,"r2c2AA"
327344,291896370,1005,339,3290705,93.4275452841974,12,37,36,39,39,108,55,77,136,61,92,203,122,"r2c2AA"
108367,190168605,2876,339,8985392,130.890805267451,12,195,177,197,349,220,311,404,246,139,196,309,133,"r2c2ABA"
132318,309098719,516,339,5084147,186.869077810858,12,44,50,21,26,55,11,18,95,16,56,79,45,"r2c2ABA"
104483,181893101,6115,339,12801070,86.453994110814,12,123,38,176,473,744,1251,1336,200,613,299,389,473,"r2c2ABB"
129425,306354332,225,339,1035360,159.901158301158,10,0,4,4,1,4,0,14,56,13,21,83,25,"r2c2ABB"
29859,383075173,431,339,1765605,128.970416362308,9,14,156,81,70,1,3,103,0,0,1,0,2,"r3c2"
131934,178276307,1767,338,5999715,131.021029874214,12,86,90,157,303,90,157,189,166,131,118,163,117,"r2c1"
389313,222654516,1673,338,2100594,56.7513373318204,12,59,51,52,79,168,125,84,193,327,195,203,137,"r2c1"
282894,222945088,6745,338,19628571,121.711721264207,12,218,218,203,257,333,569,699,515,2090,604,655,384,"r2c2AA"
322901,287704199,280,338,1851742,194.184354026846,12,15,16,6,6,16,24,7,60,16,41,48,25,"r2c2AA"
125992,290125934,617,338,1030350,79.1420231968661,12,19,13,16,23,24,28,48,117,50,136,55,88,"r2c2ABA"
126316,290559604,689,338,3895888,172.155899248785,12,34,31,14,32,39,20,72,105,35,106,120,81,"r2c2ABA"
21691,225420097,137,338,1073833,192.857938218391,9,0,0,0,4,10,8,3,11,29,36,12,24,"r2c4"
117,323300711,942,338,2333022,112.294089333847,12,75,90,33,35,183,35,101,111,26,102,52,99,"r3c2"
130738,178095582,5032,337,7220439,65.2860294583036,12,320,319,418,344,418,594,363,399,534,436,490,397,"r2c1"
299586,250337201,1197,337,5483619,159.914234055583,12,44,64,54,48,169,73,92,130,84,145,115,179,"r2c2AA"
318597,285752721,1213,337,1282401,82.8103448275862,12,57,77,129,70,80,101,87,127,52,133,183,117,"r2c2AA"
323598,288210310,861,337,2456914,111.942500455622,11,0,2,18,210,51,9,390,15,31,108,7,20,"r2c2AA"
325618,290414705,192,337,987238,150.447729350808,11,2,8,3,0,27,8,11,5,4,108,4,12,"r2c2AA"
82048,172678303,2363,337,7984236,135.525877140869,12,123,234,264,413,201,146,289,120,140,97,156,180,"r2c2ABB"
132375,309171837,144,337,1076689,200.538089029614,11,1,4,2,2,34,0,6,25,4,4,24,38,"r2c2ABB"
1703,325071706,249,337,654150,132.633819951338,12,15,5,19,10,11,10,16,52,11,36,39,25,"r3c2"
199474,185935779,4817,336,27125111,153.079702702093,12,227,266,497,713,446,259,991,273,242,329,281,293,"r2c1"
59830,168702183,6815,336,16282784,79.2445990996472,12,169,99,602,896,399,1558,868,212,1233,421,244,114,"r2c2AA"
318842,285897276,517,336,3088929,171.236154997505,12,8,24,35,16,28,25,35,78,55,72,72,69,"r2c2AA"
51137,168052662,2267,336,7369102,139.458034480801,12,167,120,138,261,166,461,156,128,185,123,198,164,"r2c2ABB"
127781,275505822,1546,336,11247053,150.074763486917,12,38,55,66,103,268,43,282,201,44,75,182,189,"r2c3"
128384,275794955,2139,336,15287616,139.554305953663,12,105,118,124,171,170,103,310,270,102,175,275,216,"r2c3"
116077,150267584,4508,335,11478596,122.337877156895,12,349,332,401,537,310,461,391,297,408,412,310,300,"r1c1"
392891,227822170,2907,335,9787062,110.72464391171,12,42,31,28,77,594,87,154,453,336,435,413,257,"r2c1"
322990,287740408,624,335,2008458,127.805154311168,12,49,46,49,41,71,47,79,31,23,86,30,72,"r2c2AA"
326585,291390464,265,335,1164992,136.896827262045,12,5,8,12,6,45,8,18,37,29,29,27,41,"r2c2AA"
127156,292764191,815,335,2598356,131.402649944371,12,23,69,22,59,44,51,51,115,59,56,142,124,"r2c2ABA"
