"X","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","X6","X7","X8","X9","X11","X5","X10","X2","X4","X3","X1","X12","square"
136008,322577939,131,335,476221,155.272579067493,12,2,13,8,16,34,7,2,21,16,2,7,3,"r2c2ABA"
134366,318748180,149,335,892030,200.006726457399,11,0,10,3,1,16,7,9,22,3,22,48,8,"r2c2ABB"
107927,174949671,6270,334,24310079,104.582870147302,12,384,323,506,665,479,362,606,568,644,501,698,534,"r2c1"
303188,260708606,1876,334,4360304,101.01012347395,12,59,20,42,61,89,139,112,234,138,281,359,342,"r2c2AA"
303425,260925527,1402,334,5343831,104.030349634013,12,119,150,131,110,88,66,134,121,128,94,166,95,"r2c2AA"
316314,284415677,694,334,2748479,114.477029447291,12,42,64,33,29,63,34,154,36,55,58,50,76,"r2c2AA"
136286,323120027,696,334,4467331,219.309327442317,12,42,98,56,33,112,26,57,96,36,48,50,42,"r2c2ABA"
97395,175822085,3022,334,7831228,114.136213254048,12,244,239,292,411,347,255,476,113,178,107,169,191,"r2c2ABB"
131822,308412375,484,334,3063277,139.366560509554,12,13,21,5,30,68,37,98,55,13,34,22,88,"r2c2ABB"
16831,357923208,36,334,385202,231.352552552553,9,5,6,9,3,0,0,7,1,0,1,1,3,"r3c2"
50604,411372206,364,334,614249,110.041024722322,12,27,17,16,24,24,90,22,27,23,53,33,8,"r3c2"
292758,200537102,4373,333,3354465,54.1199864476784,12,75,142,111,99,752,357,396,418,505,414,529,575,"r2c1"
302681,260130454,648,333,1610625,68.7684129627258,12,15,12,30,51,117,50,79,53,57,40,45,99,"r2c2AA"
306634,266274130,1037,333,4163571,149.269386584448,12,20,13,13,34,49,39,67,244,51,255,156,96,"r2c2AA"
317135,285066112,427,333,624281,84.6712328767123,12,15,27,26,8,22,33,60,66,30,65,38,37,"r2c2AA"
327312,291860514,869,333,3590011,139.966899294319,12,26,41,29,79,101,62,77,112,58,146,88,50,"r2c2AA"
89006,173834511,7047,333,21951784,111.719598961779,12,692,871,976,888,336,867,609,217,565,518,242,266,"r2c2ABB"
4397,330494065,317,333,1109190,156.665254237288,11,18,35,72,75,18,1,53,0,6,4,2,33,"r3c2"
22628,369811058,75,333,299407,128.390651801029,12,9,3,7,3,2,10,4,3,5,11,10,8,"r3c2"
23259,370461687,32,333,91658,131.127324749642,4,0,0,0,0,26,0,0,0,3,2,0,1,"r3c2"
144039,153667605,4350,332,6242696,90.8901054102848,12,329,128,445,792,238,1113,665,24,376,74,140,26,"r1c1"
339749,207836563,10789,332,24122142,97.3031903092692,12,440,451,756,1025,1170,797,1089,928,959,1162,1029,983,"r2c1"
387226,220486290,1032,332,1189110,82.8128699770179,12,30,2,2,17,119,32,31,142,130,203,166,158,"r2c1"
317398,285210659,470,332,1074092,120.508470773028,12,18,41,27,17,26,16,24,69,26,77,79,50,"r2c2AA"
322895,287704192,417,332,833200,82.6997518610422,12,18,18,12,37,63,15,12,52,19,52,45,74,"r2c2AA"
121423,201624035,3951,332,16258138,140.122539387044,12,282,293,253,281,431,317,402,260,326,300,457,349,"r2c2ABA"
386555,219907928,1835,331,7036997,129.754890933564,12,39,44,37,56,149,47,50,173,118,94,547,481,"r2c1"
405878,249395832,1070,331,6431731,171.677637198377,12,5,20,7,14,53,17,36,271,52,241,227,127,"r2c1"
264382,213512538,1699,331,5048280,122.95184977715,12,41,36,50,133,132,140,247,107,436,155,88,134,"r2c2AA"
312968,275164163,1055,331,8557229,176.930197456839,12,45,47,49,70,43,66,95,242,97,117,131,53,"r2c2AA"
323521,288173983,474,331,1056074,106.782002022245,12,28,24,92,9,48,28,23,41,27,56,40,58,"r2c2AA"
16464,165052334,6251,331,19192123,120.708971980251,12,196,140,204,389,725,1431,702,273,760,594,385,452,"r2c2ABA"
96787,175677462,15656,331,48674831,125.98929701999,12,526,364,636,1651,967,3016,1416,996,2821,1344,1116,803,"r2c2ABB"
72117,219889383,502,331,3721789,134.681515524354,12,19,23,25,31,60,9,53,64,28,50,52,88,"r2c3"
129293,276192180,970,331,4466167,104.876529294352,12,31,25,19,41,97,38,88,129,118,100,122,162,"r2c3"
130552,276589964,2227,331,14349237,170.071078082776,12,159,86,124,174,152,142,192,470,123,196,227,182,"r2c3"
136808,279914447,1710,331,9241798,120.312412940181,12,77,93,106,82,279,90,189,153,90,127,230,194,"r2c3"
59512,276628319,1064,331,1910742,104.190086700474,12,73,41,39,63,155,40,53,177,36,131,151,105,"r2c4"
27512,379029442,256,331,1050238,161.401260181343,12,15,3,12,59,46,11,7,40,15,32,12,4,"r3c2"
137014,158584005,18261,330,43265293,108.8797,12,1085,602,2261,2375,1104,2879,1347,989,2013,1586,1141,879,"r1c2"
295654,200933504,6036,330,25927403,137.831804964143,12,338,228,476,958,289,732,840,277,771,383,491,253,"r2c1"
384362,218354271,746,330,1518466,90.8662557596792,12,19,20,30,30,84,63,55,59,134,61,78,113,"r2c1"
303646,261178455,1879,330,6127884,88.4241785832816,12,114,108,104,105,219,146,179,148,211,165,212,168,"r2c2AA"
317480,285246805,627,330,2502436,136.365102719198,12,25,32,30,26,49,23,47,66,55,77,108,89,"r2c2AA"
324507,289077533,790,330,2676328,122.290518620059,12,4,23,4,5,16,36,25,187,43,231,189,27,"r2c2AA"
327918,292257703,462,330,2299983,132.57150268027,12,13,21,30,5,37,34,22,65,19,75,35,106,"r2c2AA"
103447,180013974,4595,330,10416539,99.4238658381773,12,280,192,327,492,360,580,512,224,441,328,483,376,"r2c2ABB"
115872,283404764,699,330,4614595,125.820563856473,12,33,54,24,43,66,16,23,125,10,108,115,82,"r2c2ABB"
22506,369594435,139,330,539253,145.312045270816,12,63,4,3,4,6,20,22,3,2,6,5,1,"r3c2"
236375,191393347,2831,329,11109565,134.716913637135,12,137,104,78,322,331,353,415,145,305,249,227,165,"r2c1"
375765,215680051,4320,329,12349159,112.268143676646,12,127,141,383,523,322,325,495,249,637,383,348,387,"r2c1"
301739,258468110,1757,329,4732619,93.7616443784052,12,25,36,65,83,72,130,60,285,323,270,179,229,"r2c2AA"
327385,291932454,736,329,2449864,133.777316660296,12,18,29,6,1,46,20,122,182,45,103,95,69,"r2c2AA"
104495,181929237,8915,329,9810668,60.6896747972509,12,97,83,325,1625,406,1889,2451,244,608,279,518,390,"r2c2ABB"
69269,216456525,936,329,1487659,111.795220560607,12,153,18,25,51,110,63,108,81,92,128,42,65,"r2c3"
2007,325541364,195,329,368449,123.185891006352,12,19,13,13,4,18,1,11,47,5,9,11,44,"r3c2"
289599,200066725,3863,328,17280709,161.978806767587,12,293,269,173,232,310,447,326,295,477,425,299,317,"r2c1"
301846,258721124,878,328,3167799,109.196794208893,12,56,24,24,46,69,72,50,152,43,186,85,71,"r2c2AA"
322808,287632027,250,328,1552363,141.820116937694,12,3,18,16,51,37,3,18,18,12,33,27,14,"r2c2AA"
16241,164907800,2441,328,9792183,144.401920014157,12,118,143,161,225,165,507,193,80,397,199,137,116,"r2c2ABA"
126168,290342768,408,328,851253,101.146981939163,11,4,30,3,0,12,10,22,86,25,113,72,31,"r2c2ABA"
1953,325469206,60,328,326918,183.147338935574,7,0,0,0,9,15,3,1,11,0,0,4,17,"r3c2"
15609,354019798,65,328,246784,166.184511784512,6,34,2,0,20,2,0,6,0,0,1,0,0,"r3c2"
165774,182180675,3951,327,8217180,104.686787356834,12,139,230,263,286,537,310,377,316,336,247,459,451,"r2c1"
261736,195730768,6581,327,14641385,101.516255624814,12,330,310,403,473,839,554,683,562,517,573,592,745,"r2c1"
342362,208487045,8599,327,27510254,124.95629976517,12,414,575,743,360,227,1178,390,853,1346,1502,651,360,"r2c1"
343452,208740101,6622,327,24341236,140.724375762411,12,279,524,707,276,367,779,268,607,1018,849,615,333,"r2c1"
417892,260636262,735,327,1447567,79.6811251169703,12,41,38,54,44,86,42,36,92,70,63,42,127,"r2c1"
94276,240523690,317,327,1778745,137.812427364996,12,5,7,12,31,12,3,21,91,7,27,57,44,"r2c3"
21705,368691014,156,327,221625,96.5265679442509,12,10,15,7,11,20,15,31,21,4,12,9,1,"r3c2"
318279,285608172,400,326,1748996,141.573255625708,12,14,30,22,11,15,95,36,30,26,41,39,41,"r2c2AA"
131055,307725731,229,326,518533,102.944808417709,12,2,1,1,18,29,36,12,21,14,21,34,40,"r2c2ABB"
1910,325432946,850,326,2673420,161.20477568741,12,43,51,80,60,126,29,61,103,57,67,59,114,"r3c2"
281211,198981926,4027,325,14100333,100.769208230006,12,220,229,357,428,414,363,358,300,273,349,465,271,"r2c1"
360082,213114029,5335,325,21713577,153.275193415405,12,349,310,237,340,407,599,646,400,659,561,401,426,"r2c1"
77949,171159355,3192,325,9500107,109.716207788608,12,35,28,65,248,65,2285,129,8,228,56,15,30,"r2c2AA"
302953,260419608,536,325,2284523,111.739936414771,12,28,59,12,23,31,57,47,82,44,51,54,48,"r2c2AA"
315727,283765072,215,325,1691575,157.049020518058,12,4,4,19,4,9,40,19,27,9,33,17,30,"r2c2AA"
324158,288752253,294,325,3549033,213.604152873909,12,18,12,23,16,18,13,15,38,31,41,37,32,"r2c2AA"
73100,171485856,3654,325,8971827,99.1154011864912,12,337,210,244,367,419,384,557,143,320,166,253,254,"r2c2ABB"
128143,305485230,314,325,1057436,157.685058156874,12,6,45,10,120,39,13,14,22,15,4,19,7,"r2c2ABB"
128144,305485231,290,325,1156333,161.521581226428,12,4,11,19,110,23,7,22,30,10,6,35,13,"r2c2ABB"
81,323264574,1080,325,2745236,106.814365199798,12,61,121,94,53,176,37,114,109,24,105,70,116,"r3c2"
21424,368293333,66,325,424399,163.734182098765,9,3,7,9,15,5,3,14,0,0,2,0,8,"r3c2"
46649,408083842,321,325,3021500,207.634689389775,12,45,52,31,32,25,17,69,15,6,7,5,17,"r3c2"
379949,216619643,3261,324,12724395,137.556565733003,12,127,161,132,179,281,240,244,367,344,418,346,422,"r2c1"
387614,221064481,2672,324,3492479,64.0246200663624,12,8,12,7,36,286,26,54,594,191,539,575,344,"r2c1"
393552,228183598,3257,324,6249957,95.9701031877649,12,67,37,68,133,991,136,122,299,394,514,254,242,"r2c1"
303842,261323057,1478,324,4328136,118.553084255506,12,34,17,21,80,172,66,514,86,169,143,108,68,"r2c2AA"
317248,285138384,397,324,1677579,154.061805491781,12,22,62,48,16,25,23,30,32,16,59,33,31,"r2c2AA"
97869,175966608,3354,324,7529072,110.64191979309,12,133,89,150,212,552,157,290,347,202,222,518,482,"r2c2ABB"
255,323445262,529,324,2157741,142.802183984116,12,30,63,28,62,55,41,47,37,34,35,27,70,"r3c2"
22500,369594229,77,324,137525,101.644493717664,11,3,1,3,16,4,15,17,1,10,5,2,0,"r3c2"
224295,189115971,6629,323,10338541,77.5363437279695,12,253,234,439,1579,675,382,1105,373,368,356,497,368,"r2c1"
233979,190995819,4757,323,13778412,132.950055965109,12,373,136,200,394,423,845,547,240,553,432,317,297,"r2c1"
282954,199198833,3428,323,15056476,126.458060018646,12,251,280,230,237,265,321,301,280,307,361,348,247,"r2c1"
83670,171954305,7019,323,17517890,104.047718039486,12,219,165,160,302,162,5030,151,136,285,136,205,68,"r2c2AA"
297318,246000438,613,323,3015712,111.404211304027,12,9,48,43,95,34,34,59,62,55,39,91,44,"r2c2AA"
304370,261756731,879,323,2579988,108.030650699271,12,52,22,25,4,98,41,90,141,119,104,75,108,"r2c2AA"
324259,288824576,1066,323,2488135,152.226063016213,12,34,54,30,27,27,136,16,117,280,193,103,49,"r2c2AA"
326508,291318234,319,323,788764,126.729434447301,12,21,16,31,4,54,12,32,8,36,73,24,8,"r2c2AA"
327567,292040916,827,323,3197418,97.753462349812,12,30,29,57,59,44,31,98,134,26,33,151,135,"r2c2AA"
327865,292221575,529,323,717662,77.9728378965667,12,13,35,28,19,54,63,34,52,38,64,56,73,"r2c2AA"
45390,167040807,4258,323,7536197,96.0110710509217,12,346,252,454,526,318,624,425,234,256,260,298,265,"r2c2ABB"
87909,234850314,8,323,60822,68.647855530474,4,1,0,0,0,0,0,0,0,1,3,3,0,"r2c3"
31416,386146901,475,323,1218446,94.423899566026,8,22,157,114,79,3,4,94,2,0,0,0,0,"r3c2"
277298,198331380,4617,322,8310184,75.9850776292449,12,315,388,352,296,452,309,357,384,292,435,575,462,"r2c1"
316077,203970170,1486,322,5775483,134.051689722403,12,17,24,66,96,102,86,117,206,150,178,299,145,"r2c1"
319111,204366691,7118,322,14854395,77.3714763422714,12,294,494,569,676,729,430,712,980,455,522,731,526,"r2c1"
389445,222799069,1061,322,1429695,77.1556934700486,12,83,58,47,70,80,75,89,92,148,149,96,74,"r2c1"
410259,252468468,504,322,2234797,120.383376427494,12,4,15,34,104,21,5,123,12,24,58,16,88,"r2c1"
89850,172641093,6273,322,9860510,81.963957673541,12,82,246,389,473,209,1582,314,348,658,439,1016,517,"r2c2AA"
136212,323011595,277,322,1244004,165.184437657682,12,7,49,26,43,25,1,5,49,13,9,26,24,"r2c2ABA"
131468,308087123,859,322,1421541,102.394367211698,12,34,38,26,53,65,176,89,75,65,99,85,54,"r2c2ABB"
117045,260147254,693,322,6093662,158.746991090502,12,37,40,24,77,79,33,56,78,42,70,100,57,"r2c3"
30424,383942474,614,322,2338642,119.227224063217,9,20,124,131,178,6,0,134,0,0,8,11,2,"r3c2"
171783,182757424,3631,321,11054936,122.561624851717,12,130,132,136,210,225,830,196,362,417,329,432,232,"r2c1"
300897,201620761,2420,321,7889815,115.686436950147,12,95,102,104,74,362,116,139,319,206,303,376,224,"r2c1"
88277,172460411,14038,321,24826826,111.233791079549,12,792,745,812,1468,1153,1769,1535,725,1435,1044,1304,1256,"r2c2AA"
303156,260672469,661,321,3052963,131.479888027562,12,17,9,19,12,42,64,24,53,62,117,91,151,"r2c2AA"
326944,291679469,563,321,1949256,123.597489062203,12,19,49,32,31,73,31,58,60,17,59,93,41,"r2c2AA"
66478,301890623,1147,321,3998803,164.967120462046,12,94,147,143,97,71,55,225,79,40,97,67,32,"r2c4"
2089,325685922,298,321,867608,128.916493313522,12,6,30,22,34,26,22,35,24,19,17,29,34,"r3c2"
2147,325758191,393,321,1478361,132.149906141057,12,27,52,35,26,39,39,47,23,12,20,16,57,"r3c2"
200356,186044199,2287,320,6839192,122.392884625709,12,171,88,180,391,212,173,330,80,292,96,149,125,"r2c1"
302866,260347280,718,320,2379606,103.623323462811,12,34,50,25,42,46,70,64,108,28,54,76,121,"r2c2AA"
303456,260961648,1011,320,4011832,125.267969774558,12,11,248,30,40,54,42,78,212,68,78,72,78,"r2c2AA"
84940,173111904,3317,320,12569860,131.198438543754,12,175,108,218,389,277,411,253,311,402,263,320,190,"r2c2ABB"
288,323481400,613,320,1883608,138.806779661017,12,24,15,27,24,53,28,43,75,62,35,106,121,"r3c2"
19541,365221747,143,320,351789,126.99963898917,3,0,0,0,0,29,2,112,0,0,0,0,0,"r3c2"
21404,368257192,83,320,236718,138.027988338192,10,14,3,2,16,30,0,8,1,0,3,2,4,"r3c2"
142961,179794071,2689,319,3480401,70.8723833184003,12,93,170,280,442,320,224,276,35,414,116,189,130,"r2c1"
241890,192260687,1642,319,7405108,129.638976908668,12,126,131,109,98,101,176,110,122,264,181,144,80,"r2c1"
372511,215138226,1027,319,2900886,102.941305890703,12,2,3,23,78,198,123,149,22,290,41,59,39,"r2c1"
318628,285752805,348,319,2096012,127.277872237066,12,10,11,21,16,27,15,37,84,5,72,23,27,"r2c2AA"
323300,287993294,402,319,866407,106.700369458128,12,15,9,15,4,46,29,23,49,8,114,63,27,"r2c2AA"
325456,290089394,335,319,982136,118.11617558629,12,3,10,7,32,16,23,95,39,9,26,31,44,"r2c2AA"
97746,175930470,4056,319,6952892,82.4105062285911,12,250,143,282,383,465,173,449,414,160,277,594,466,"r2c2ABB"
178622,183480211,1092,318,2613107,85.8078678619512,12,14,7,59,150,5,548,56,7,200,27,9,10,"r2c1"
376549,215824643,3387,318,4971823,92.8930720077725,12,230,212,217,314,262,269,249,351,339,379,322,243,"r2c1"
393657,228255802,1776,318,12183942,184.423552561871,12,5,2,1,206,133,15,316,59,419,435,69,116,"r2c1"
74995,170689561,5343,318,11845404,80.7067063656989,12,178,71,83,127,50,3340,134,100,783,351,80,46,"r2c2AA"
317664,285319080,436,318,816504,94.7880195031344,12,56,20,26,15,25,27,39,29,18,64,44,73,"r2c2AA"
326253,291137518,496,318,2276051,175.01353325644,12,33,39,35,22,39,38,27,52,42,57,55,57,"r2c2AA"
132666,310218944,448,318,1909285,144.314814814815,12,17,6,42,17,41,36,21,105,39,41,33,50,"r2c2ABA"
70880,190139640,2496,318,17801437,171.593346956874,12,103,121,277,208,150,158,202,169,278,358,253,219,"r2c2B"
128221,275722659,15260,318,11101080,38.5133222314738,12,1022,966,1038,889,1145,1081,2598,1869,753,1213,1217,1469,"r2c3"
21650,368618739,175,318,326794,73.7351083032491,12,22,17,17,4,16,17,22,20,9,11,16,4,"r3c2"
22834,370027884,248,318,287689,90.4113764927718,12,18,40,24,39,17,43,37,5,5,5,7,8,"r3c2"
116987,176071869,1175,317,3144090,94.3972738463386,12,13,66,268,394,132,9,179,25,22,26,16,25,"r2c1"
230997,190380821,4487,317,11210829,91.9546002608332,12,146,124,199,841,514,248,573,335,270,292,684,261,"r2c1"
424790,270501851,1455,317,5547809,124.395914615005,12,54,94,75,77,140,74,105,243,140,169,196,88,"r2c1"
84505,172062348,1667,317,5303118,132.36616413738,12,77,22,27,73,117,774,91,38,245,157,12,34,"r2c2AA"
320636,286800813,578,317,2227176,135.209810587664,12,47,48,23,29,86,37,106,50,36,51,26,39,"r2c2AA"
324737,289294365,241,317,1076134,152.319037508846,12,6,5,13,1,38,21,11,42,18,28,47,11,"r2c2AA"
134341,318567492,216,317,1063640,142.273943285179,12,7,4,11,3,43,18,7,21,13,22,48,19,"r2c2ABB"
2460,177611877,1160,317,4291806,155.134863545997,12,52,40,54,93,117,178,86,87,161,186,70,36,"r2c4"
11493,343791063,315,317,747379,122.440858453473,12,40,28,39,21,47,17,46,26,5,10,23,13,"r3c2"
8519,384276274,17,317,79485,102.165809768638,5,0,0,0,5,0,0,4,0,5,0,2,1,"r3c3"
116380,150303736,12762,316,41568272,113.006086869055,12,1099,902,833,1071,1086,1558,1100,817,1395,1018,1082,801,"r1c1"
120793,176577960,994,316,2932761,108.943573551263,12,18,41,256,325,50,69,64,27,53,50,24,17,"r2c1"
132159,178312446,1830,316,3964247,104.677642523303,12,126,102,198,287,127,202,164,132,131,124,134,103,"r2c1"
285452,199487983,2897,316,14660567,126.44415024365,12,172,96,181,370,222,237,357,168,327,195,333,239,"r2c1"
287015,199704744,3772,316,14598948,113.356430723359,12,216,336,532,405,272,228,326,311,265,287,328,266,"r2c1"
388819,222112416,902,316,2772354,123.771329077191,12,13,10,64,293,99,24,122,44,126,40,52,15,"r2c1"
64127,169315785,3293,316,9438827,113.866226747412,12,360,349,353,332,224,505,265,83,342,181,189,110,"r2c2AA"
85627,172171150,19343,316,102375636,151.221114546236,12,209,117,181,552,41,16588,174,64,1135,185,62,35,"r2c2AA"
322805,287632023,289,316,1365971,106.251633478531,12,22,18,14,10,18,21,38,20,16,51,20,41,"r2c2AA"
97359,175822028,2532,316,7425354,107.456534637704,12,163,217,303,207,223,329,178,182,200,202,164,164,"r2c2ABB"
